,Cabin_A,Cabin_F,Cabin_G,Pclass_2,Cabin_Unknown,Cabin_C,Cabin_D,Parch,Cabin_B,Cabin_E,Cabin_T,Pclass_1,Pclass_3
0,False,False,False,False,True,False,False,0,False,False,False,False,True
1,False,False,False,False,False,True,False,0,False,False,False,True,False
2,False,False,False,False,True,False,False,0,False,False,False,False,True
3,False,False,False,False,False,True,False,0,False,False,False,True,False
4,False,False,False,False,True,False,False,0,False,False,False,False,True
5,False,False,False,False,True,False,False,0,False,False,False,False,True
6,False,False,False,False,False,False,False,0,False,True,False,True,False
7,False,False,False,False,True,False,False,1,False,False,False,False,True
8,False,False,False,False,True,False,False,2,False,False,False,False,True
9,False,False,False,True,True,False,False,0,False,False,False,False,False
10,False,False,True,False,False,False,False,1,False,False,False,False,True
11,False,False,False,False,False,True,False,0,False,False,False,True,False
12,False,False,False,False,True,False,False,0,False,False,False,False,True
13,False,False,False,False,True,False,False,5,False,False,False,False,True
14,False,False,False,False,True,False,False,0,False,False,False,False,True
15,False,False,False,True,True,False,False,0,False,False,False,False,False
16,False,False,False,False,True,False,False,1,False,False,False,False,True
17,False,False,False,True,True,False,False,0,False,False,False,False,False
18,False,False,False,False,True,False,False,0,False,False,False,False,True
19,False,False,False,False,True,False,False,0,False,False,False,False,True
20,False,False,False,True,True,False,False,0,False,False,False,False,False
21,False,False,False,True,False,False,True,0,False,False,False,False,False
22,False,False,False,False,True,False,False,0,False,False,False,False,True
23,True,False,False,False,False,False,False,0,False,False,False,True,False
24,False,False,False,False,True,False,False,1,False,False,False,False,True
25,False,False,False,False,True,False,False,5,False,False,False,False,True
26,False,False,False,False,True,False,False,0,False,False,False,False,True
27,False,False,False,False,False,True,False,2,False,False,False,True,False
28,False,False,False,False,True,False,False,0,False,False,False,False,True
29,False,False,False,False,True,False,False,0,False,False,False,False,True
30,False,False,False,False,True,False,False,0,False,False,False,True,False
31,False,False,False,False,False,False,False,0,True,False,False,True,False
32,False,False,False,False,True,False,False,0,False,False,False,False,True
33,False,False,False,True,True,False,False,0,False,False,False,False,False
34,False,False,False,False,True,False,False,0,False,False,False,True,False
35,False,False,False,False,True,False,False,0,False,False,False,True,False
36,False,False,False,False,True,False,False,0,False,False,False,False,True
37,False,False,False,False,True,False,False,0,False,False,False,False,True
38,False,False,False,False,True,False,False,0,False,False,False,False,True
39,False,False,False,False,True,False,False,0,False,False,False,False,True
40,False,False,False,False,True,False,False,0,False,False,False,False,True
41,False,False,False,True,True,False,False,0,False,False,False,False,False
42,False,False,False,False,True,False,False,0,False,False,False,False,True
43,False,False,False,True,True,False,False,2,False,False,False,False,False
44,False,False,False,False,True,False,False,0,False,False,False,False,True
45,False,False,False,False,True,False,False,0,False,False,False,False,True
46,False,False,False,False,True,False,False,0,False,False,False,False,True
47,False,False,False,False,True,False,False,0,False,False,False,False,True
48,False,False,False,False,True,False,False,0,False,False,False,False,True
49,False,False,False,False,True,False,False,0,False,False,False,False,True
50,False,False,False,False,True,False,False,1,False,False,False,False,True
51,False,False,False,False,True,False,False,0,False,False,False,False,True
52,False,False,False,False,False,False,True,0,False,False,False,True,False
53,False,False,False,True,True,False,False,0,False,False,False,False,False
54,False,False,False,False,False,False,False,1,True,False,False,True,False
55,False,False,False,False,False,True,False,0,False,False,False,True,False
56,False,False,False,True,True,False,False,0,False,False,False,False,False
57,False,False,False,False,True,False,False,0,False,False,False,False,True
58,False,False,False,True,True,False,False,2,False,False,False,False,False
59,False,False,False,False,True,False,False,2,False,False,False,False,True
60,False,False,False,False,True,False,False,0,False,False,False,False,True
62,False,False,False,False,False,True,False,0,False,False,False,True,False
63,False,False,False,False,True,False,False,2,False,False,False,False,True
64,False,False,False,False,True,False,False,0,False,False,False,True,False
65,False,False,False,False,True,False,False,1,False,False,False,False,True
66,False,True,False,True,False,False,False,0,False,False,False,False,False
67,False,False,False,False,True,False,False,0,False,False,False,False,True
68,False,False,False,False,True,False,False,2,False,False,False,False,True
69,False,False,False,False,True,False,False,0,False,False,False,False,True
70,False,False,False,True,True,False,False,0,False,False,False,False,False
71,False,False,False,False,True,False,False,2,False,False,False,False,True
72,False,False,False,True,True,False,False,0,False,False,False,False,False
73,False,False,False,False,True,False,False,0,False,False,False,False,True
74,False,False,False,False,True,False,False,0,False,False,False,False,True
75,False,True,False,False,False,False,False,0,False,False,False,False,True
76,False,False,False,False,True,False,False,0,False,False,False,False,True
77,False,False,False,False,True,False,False,0,False,False,False,False,True
78,False,False,False,True,True,False,False,2,False,False,False,False,False
79,False,False,False,False,True,False,False,0,False,False,False,False,True
80,False,False,False,False,True,False,False,0,False,False,False,False,True
81,False,False,False,False,True,False,False,0,False,False,False,False,True
82,False,False,False,False,True,False,False,0,False,False,False,False,True
83,False,False,False,False,True,False,False,0,False,False,False,True,False
84,False,False,False,True,True,False,False,0,False,False,False,False,False
85,False,False,False,False,True,False,False,0,False,False,False,False,True
86,False,False,False,False,True,False,False,3,False,False,False,False,True
87,False,False,False,False,True,False,False,0,False,False,False,False,True
88,False,False,False,False,False,True,False,2,False,False,False,True,False
89,False,False,False,False,True,False,False,0,False,False,False,False,True
90,False,False,False,False,True,False,False,0,False,False,False,False,True
91,False,False,False,False,True,False,False,0,False,False,False,False,True
92,False,False,False,False,False,False,False,0,False,True,False,True,False
93,False,False,False,False,True,False,False,2,False,False,False,False,True
94,False,False,False,False,True,False,False,0,False,False,False,False,True
95,False,False,False,False,True,False,False,0,False,False,False,False,True
96,True,False,False,False,False,False,False,0,False,False,False,True,False
97,False,False,False,False,False,False,True,1,False,False,False,True,False
98,False,False,False,True,True,False,False,1,False,False,False,False,False
99,False,False,False,True,True,False,False,0,False,False,False,False,False
100,False,False,False,False,True,False,False,0,False,False,False,False,True
101,False,False,False,False,True,False,False,0,False,False,False,False,True
102,False,False,False,False,False,False,True,1,False,False,False,True,False
103,False,False,False,False,True,False,False,0,False,False,False,False,True
104,False,False,False,False,True,False,False,0,False,False,False,False,True
105,False,False,False,False,True,False,False,0,False,False,False,False,True
106,False,False,False,False,True,False,False,0,False,False,False,False,True
107,False,False,False,False,True,False,False,0,False,False,False,False,True
108,False,False,False,False,True,False,False,0,False,False,False,False,True
109,False,False,False,False,True,False,False,0,False,False,False,False,True
110,False,False,False,False,False,True,False,0,False,False,False,True,False
111,False,False,False,False,True,False,False,0,False,False,False,False,True
112,False,False,False,False,True,False,False,0,False,False,False,False,True
113,False,False,False,False,True,False,False,0,False,False,False,False,True
114,False,False,False,False,True,False,False,0,False,False,False,False,True
115,False,False,False,False,True,False,False,0,False,False,False,False,True
116,False,False,False,False,True,False,False,0,False,False,False,False,True
117,False,False,False,True,True,False,False,0,False,False,False,False,False
118,False,False,False,False,False,False,False,1,True,False,False,True,False
119,False,False,False,False,True,False,False,2,False,False,False,False,True
120,False,False,False,True,True,False,False,0,False,False,False,False,False
121,False,False,False,False,True,False,False,0,False,False,False,False,True
122,False,False,False,True,True,False,False,0,False,False,False,False,False
123,False,False,False,True,False,False,False,0,False,True,False,False,False
124,False,False,False,False,False,False,True,1,False,False,False,True,False
125,False,False,False,False,True,False,False,0,False,False,False,False,True
126,False,False,False,False,True,False,False,0,False,False,False,False,True
127,False,False,False,False,True,False,False,0,False,False,False,False,True
128,False,True,False,False,False,False,False,1,False,False,False,False,True
129,False,False,False,False,True,False,False,0,False,False,False,False,True
130,False,False,False,False,True,False,False,0,False,False,False,False,True
131,False,False,False,False,True,False,False,0,False,False,False,False,True
132,False,False,False,False,True,False,False,0,False,False,False,False,True
133,False,False,False,True,True,False,False,0,False,False,False,False,False
134,False,False,False,True,True,False,False,0,False,False,False,False,False
135,False,False,False,True,True,False,False,0,False,False,False,False,False
136,False,False,False,False,False,False,True,2,False,False,False,True,False
137,False,False,False,False,False,True,False,0,False,False,False,True,False
138,False,False,False,False,True,False,False,0,False,False,False,False,True
139,False,False,False,False,False,False,False,0,True,False,False,True,False
140,False,False,False,False,True,False,False,2,False,False,False,False,True
141,False,False,False,False,True,False,False,0,False,False,False,False,True
142,False,False,False,False,True,False,False,0,False,False,False,False,True
143,False,False,False,False,True,False,False,0,False,False,False,False,True
144,False,False,False,True,True,False,False,0,False,False,False,False,False
145,False,False,False,True,True,False,False,1,False,False,False,False,False
146,False,False,False,False,True,False,False,0,False,False,False,False,True
147,False,False,False,False,True,False,False,2,False,False,False,False,True
148,False,True,False,True,False,False,False,2,False,False,False,False,False
149,False,False,False,True,True,False,False,0,False,False,False,False,False
150,False,False,False,True,True,False,False,0,False,False,False,False,False
151,False,False,False,False,False,True,False,0,False,False,False,True,False
152,False,False,False,False,True,False,False,0,False,False,False,False,True
153,False,False,False,False,True,False,False,2,False,False,False,False,True
154,False,False,False,False,True,False,False,0,False,False,False,False,True
155,False,False,False,False,True,False,False,1,False,False,False,True,False
156,False,False,False,False,True,False,False,0,False,False,False,False,True
157,False,False,False,False,True,False,False,0,False,False,False,False,True
158,False,False,False,False,True,False,False,0,False,False,False,False,True
159,False,False,False,False,True,False,False,2,False,False,False,False,True
160,False,False,False,False,True,False,False,1,False,False,False,False,True
161,False,False,False,True,True,False,False,0,False,False,False,False,False
162,False,False,False,False,True,False,False,0,False,False,False,False,True
163,False,False,False,False,True,False,False,0,False,False,False,False,True
164,False,False,False,False,True,False,False,1,False,False,False,False,True
165,False,False,False,False,True,False,False,2,False,False,False,False,True
166,False,False,False,False,False,False,False,1,False,True,False,True,False
167,False,False,False,False,True,False,False,4,False,False,False,False,True
168,False,False,False,False,True,False,False,0,False,False,False,True,False
169,False,False,False,False,True,False,False,0,False,False,False,False,True
170,False,False,False,False,False,False,False,0,True,False,False,True,False
171,False,False,False,False,True,False,False,1,False,False,False,False,True
172,False,False,False,False,True,False,False,1,False,False,False,False,True
173,False,False,False,False,True,False,False,0,False,False,False,False,True
174,True,False,False,False,False,False,False,0,False,False,False,True,False
175,False,False,False,False,True,False,False,1,False,False,False,False,True
176,False,False,False,False,True,False,False,1,False,False,False,False,True
177,False,False,False,False,False,True,False,0,False,False,False,True,False
178,False,False,False,True,True,False,False,0,False,False,False,False,False
179,False,False,False,False,True,False,False,0,False,False,False,False,True
180,False,False,False,False,True,False,False,2,False,False,False,False,True
181,False,False,False,True,True,False,False,0,False,False,False,False,False
182,False,False,False,False,True,False,False,2,False,False,False,False,True
183,False,True,False,True,False,False,False,1,False,False,False,False,False
184,False,False,False,False,True,False,False,2,False,False,False,False,True
185,True,False,False,False,False,False,False,0,False,False,False,True,False
186,False,False,False,False,True,False,False,0,False,False,False,False,True
187,False,False,False,False,True,False,False,0,False,False,False,True,False
188,False,False,False,False,True,False,False,1,False,False,False,False,True
189,False,False,False,False,True,False,False,0,False,False,False,False,True
190,False,False,False,True,True,False,False,0,False,False,False,False,False
191,False,False,False,True,True,False,False,0,False,False,False,False,False
192,False,False,False,False,True,False,False,0,False,False,False,False,True
193,False,True,False,True,False,False,False,1,False,False,False,False,False
194,False,False,False,False,False,False,False,0,True,False,False,True,False
195,False,False,False,False,False,False,False,0,True,False,False,True,False
196,False,False,False,False,True,False,False,0,False,False,False,False,True
197,False,False,False,False,True,False,False,1,False,False,False,False,True
198,False,False,False,False,True,False,False,0,False,False,False,False,True
199,False,False,False,True,True,False,False,0,False,False,False,False,False
200,False,False,False,False,True,False,False,0,False,False,False,False,True
201,False,False,False,False,True,False,False,2,False,False,False,False,True
202,False,False,False,False,True,False,False,0,False,False,False,False,True
203,False,False,False,False,True,False,False,0,False,False,False,False,True
204,False,False,False,False,True,False,False,0,False,False,False,False,True
205,False,False,True,False,False,False,False,1,False,False,False,False,True
206,False,False,False,False,True,False,False,0,False,False,False,False,True
207,False,False,False,False,True,False,False,0,False,False,False,False,True
208,False,False,False,False,True,False,False,0,False,False,False,False,True
209,True,False,False,False,False,False,False,0,False,False,False,True,False
210,False,False,False,False,True,False,False,0,False,False,False,False,True
211,False,False,False,True,True,False,False,0,False,False,False,False,False
212,False,False,False,False,True,False,False,0,False,False,False,False,True
213,False,False,False,True,True,False,False,0,False,False,False,False,False
214,False,False,False,False,True,False,False,0,False,False,False,False,True
215,False,False,False,False,False,False,True,0,False,False,False,True,False
216,False,False,False,False,True,False,False,0,False,False,False,False,True
217,False,False,False,True,True,False,False,0,False,False,False,False,False
218,False,False,False,False,False,False,True,0,False,False,False,True,False
219,False,False,False,True,True,False,False,0,False,False,False,False,False
220,False,False,False,False,True,False,False,0,False,False,False,False,True
221,False,False,False,True,True,False,False,0,False,False,False,False,False
222,False,False,False,False,True,False,False,0,False,False,False,False,True
223,False,False,False,False,True,False,False,0,False,False,False,False,True
224,False,False,False,False,False,True,False,0,False,False,False,True,False
225,False,False,False,False,True,False,False,0,False,False,False,False,True
226,False,False,False,True,True,False,False,0,False,False,False,False,False
227,False,False,False,False,True,False,False,0,False,False,False,False,True
228,False,False,False,True,True,False,False,0,False,False,False,False,False
229,False,False,False,False,True,False,False,1,False,False,False,False,True
230,False,False,False,False,False,True,False,0,False,False,False,True,False
231,False,False,False,False,True,False,False,0,False,False,False,False,True
232,False,False,False,True,True,False,False,0,False,False,False,False,False
233,False,False,False,False,True,False,False,2,False,False,False,False,True
234,False,False,False,True,True,False,False,0,False,False,False,False,False
235,False,False,False,False,True,False,False,0,False,False,False,False,True
236,False,False,False,True,True,False,False,0,False,False,False,False,False
237,False,False,False,True,True,False,False,2,False,False,False,False,False
238,False,False,False,True,True,False,False,0,False,False,False,False,False
239,False,False,False,True,True,False,False,0,False,False,False,False,False
240,False,False,False,False,True,False,False,0,False,False,False,False,True
241,False,False,False,False,True,False,False,0,False,False,False,False,True
242,False,False,False,True,True,False,False,0,False,False,False,False,False
243,False,False,False,False,True,False,False,0,False,False,False,False,True
244,False,False,False,False,True,False,False,0,False,False,False,False,True
245,False,False,False,False,False,True,False,0,False,False,False,True,False
246,False,False,False,False,True,False,False,0,False,False,False,False,True
247,False,False,False,True,True,False,False,2,False,False,False,False,False
248,False,False,False,False,False,False,True,1,False,False,False,True,False
249,False,False,False,True,True,False,False,0,False,False,False,False,False
250,False,False,False,False,True,False,False,0,False,False,False,False,True
251,False,False,True,False,False,False,False,1,False,False,False,False,True
252,False,False,False,False,False,True,False,0,False,False,False,True,False
253,False,False,False,False,True,False,False,0,False,False,False,False,True
254,False,False,False,False,True,False,False,2,False,False,False,False,True
255,False,False,False,False,True,False,False,2,False,False,False,False,True
256,False,False,False,False,True,False,False,0,False,False,False,True,False
257,False,False,False,False,False,False,False,0,True,False,False,True,False
258,False,False,False,False,True,False,False,0,False,False,False,True,False
259,False,False,False,True,True,False,False,1,False,False,False,False,False
260,False,False,False,False,True,False,False,0,False,False,False,False,True
261,False,False,False,False,True,False,False,2,False,False,False,False,True
262,False,False,False,False,False,False,False,1,False,True,False,True,False
263,False,False,False,False,False,False,False,0,True,False,False,True,False
264,False,False,False,False,True,False,False,0,False,False,False,False,True
265,False,False,False,True,True,False,False,0,False,False,False,False,False
266,False,False,False,False,True,False,False,1,False,False,False,False,True
267,False,False,False,False,True,False,False,0,False,False,False,False,True
268,False,False,False,False,False,True,False,1,False,False,False,True,False
269,False,False,False,False,False,True,False,0,False,False,False,True,False
270,False,False,False,False,True,False,False,0,False,False,False,True,False
271,False,False,False,False,True,False,False,0,False,False,False,False,True
272,False,False,False,True,True,False,False,1,False,False,False,False,False
273,False,False,False,False,False,True,False,1,False,False,False,True,False
274,False,False,False,False,True,False,False,0,False,False,False,False,True
275,False,False,False,False,False,False,True,0,False,False,False,True,False
276,False,False,False,False,True,False,False,0,False,False,False,False,True
277,False,False,False,True,True,False,False,0,False,False,False,False,False
278,False,False,False,False,True,False,False,1,False,False,False,False,True
279,False,False,False,False,True,False,False,1,False,False,False,False,True
280,False,False,False,False,True,False,False,0,False,False,False,False,True
281,False,False,False,False,True,False,False,0,False,False,False,False,True
282,False,False,False,False,True,False,False,0,False,False,False,False,True
283,False,False,False,False,True,False,False,0,False,False,False,False,True
284,True,False,False,False,False,False,False,0,False,False,False,True,False
285,False,False,False,False,True,False,False,0,False,False,False,False,True
286,False,False,False,False,True,False,False,0,False,False,False,False,True
287,False,False,False,False,True,False,False,0,False,False,False,False,True
288,False,False,False,True,True,False,False,0,False,False,False,False,False
289,False,False,False,False,True,False,False,0,False,False,False,False,True
290,False,False,False,False,True,False,False,0,False,False,False,True,False
291,False,False,False,False,False,False,False,0,True,False,False,True,False
292,False,False,False,True,False,False,True,0,False,False,False,False,False
293,False,False,False,False,True,False,False,0,False,False,False,False,True
294,False,False,False,False,True,False,False,0,False,False,False,False,True
295,False,False,False,False,True,False,False,0,False,False,False,True,False
296,False,False,False,False,True,False,False,0,False,False,False,False,True
297,False,False,False,False,False,True,False,2,False,False,False,True,False
298,False,False,False,False,False,True,False,0,False,False,False,True,False
299,False,False,False,False,False,False,False,1,True,False,False,True,False
300,False,False,False,False,True,False,False,0,False,False,False,False,True
301,False,False,False,False,True,False,False,0,False,False,False,False,True
302,False,False,False,False,True,False,False,0,False,False,False,False,True
303,False,False,False,True,False,False,False,0,False,True,False,False,False
304,False,False,False,False,True,False,False,0,False,False,False,False,True
305,False,False,False,False,False,True,False,2,False,False,False,True,False
306,False,False,False,False,True,False,False,0,False,False,False,True,False
307,False,False,False,False,False,True,False,0,False,False,False,True,False
308,False,False,False,True,True,False,False,0,False,False,False,False,False
309,False,False,False,False,False,False,False,0,False,True,False,True,False
310,False,False,False,False,False,True,False,0,False,False,False,True,False
311,False,False,False,False,False,False,False,2,True,False,False,True,False
312,False,False,False,True,True,False,False,1,False,False,False,False,False
313,False,False,False,False,True,False,False,0,False,False,False,False,True
314,False,False,False,True,True,False,False,1,False,False,False,False,False
315,False,False,False,False,True,False,False,0,False,False,False,False,True
316,False,False,False,True,True,False,False,0,False,False,False,False,False
317,False,False,False,True,True,False,False,0,False,False,False,False,False
318,False,False,False,False,False,True,False,2,False,False,False,True,False
319,False,False,False,False,False,False,False,1,False,True,False,True,False
320,False,False,False,False,True,False,False,0,False,False,False,False,True
321,False,False,False,False,True,False,False,0,False,False,False,False,True
322,False,False,False,True,True,False,False,0,False,False,False,False,False
323,False,False,False,True,True,False,False,1,False,False,False,False,False
324,False,False,False,False,True,False,False,2,False,False,False,False,True
325,False,False,False,False,False,True,False,0,False,False,False,True,False
326,False,False,False,False,True,False,False,0,False,False,False,False,True
327,False,False,False,True,False,False,True,0,False,False,False,False,False
328,False,False,False,False,True,False,False,1,False,False,False,False,True
329,False,False,False,False,False,False,False,1,True,False,False,True,False
330,False,False,False,False,True,False,False,0,False,False,False,False,True
331,False,False,False,False,False,True,False,0,False,False,False,True,False
332,False,False,False,False,False,True,False,1,False,False,False,True,False
333,False,False,False,False,True,False,False,0,False,False,False,False,True
334,False,False,False,False,True,False,False,0,False,False,False,True,False
335,False,False,False,False,True,False,False,0,False,False,False,False,True
336,False,False,False,False,False,True,False,0,False,False,False,True,False
337,False,False,False,False,False,False,False,0,False,True,False,True,False
338,False,False,False,False,True,False,False,0,False,False,False,False,True
339,False,False,False,False,False,False,False,0,False,False,True,True,False
340,False,True,False,True,False,False,False,1,False,False,False,False,False
341,False,False,False,False,False,True,False,2,False,False,False,True,False
342,False,False,False,True,True,False,False,0,False,False,False,False,False
343,False,False,False,True,True,False,False,0,False,False,False,False,False
344,False,False,False,True,True,False,False,0,False,False,False,False,False
345,False,True,False,True,False,False,False,0,False,False,False,False,False
346,False,False,False,True,True,False,False,0,False,False,False,False,False
347,False,False,False,False,True,False,False,0,False,False,False,False,True
348,False,False,False,False,True,False,False,1,False,False,False,False,True
349,False,False,False,False,True,False,False,0,False,False,False,False,True
350,False,False,False,False,True,False,False,0,False,False,False,False,True
351,False,False,False,False,False,True,False,0,False,False,False,True,False
352,False,False,False,False,True,False,False,1,False,False,False,False,True
353,False,False,False,False,True,False,False,0,False,False,False,False,True
354,False,False,False,False,True,False,False,0,False,False,False,False,True
355,False,False,False,False,True,False,False,0,False,False,False,False,True
356,False,False,False,False,False,False,False,1,False,True,False,True,False
357,False,False,False,True,True,False,False,0,False,False,False,False,False
358,False,False,False,False,True,False,False,0,False,False,False,False,True
359,False,False,False,False,True,False,False,0,False,False,False,False,True
360,False,False,False,False,True,False,False,4,False,False,False,False,True
361,False,False,False,True,True,False,False,0,False,False,False,False,False
362,False,False,False,False,True,False,False,1,False,False,False,False,True
363,False,False,False,False,True,False,False,0,False,False,False,False,True
364,False,False,False,False,True,False,False,0,False,False,False,False,True
365,False,False,False,False,True,False,False,0,False,False,False,False,True
366,False,False,False,False,False,False,True,0,False,False,False,True,False
367,False,False,False,False,True,False,False,0,False,False,False,False,True
368,False,False,False,False,True,False,False,0,False,False,False,False,True
369,False,False,False,False,False,False,False,0,True,False,False,True,False
370,False,False,False,False,False,False,False,0,False,True,False,True,False
371,False,False,False,False,True,False,False,0,False,False,False,False,True
372,False,False,False,False,True,False,False,0,False,False,False,False,True
373,False,False,False,False,True,False,False,0,False,False,False,True,False
374,False,False,False,False,True,False,False,1,False,False,False,False,True
375,False,False,False,False,True,False,False,0,False,False,False,True,False
376,False,False,False,False,True,False,False,0,False,False,False,False,True
377,False,False,False,False,False,True,False,2,False,False,False,True,False
378,False,False,False,False,True,False,False,0,False,False,False,False,True
379,False,False,False,False,True,False,False,0,False,False,False,False,True
380,False,False,False,False,True,False,False,0,False,False,False,True,False
381,False,False,False,False,True,False,False,2,False,False,False,False,True
382,False,False,False,False,True,False,False,0,False,False,False,False,True
383,False,False,False,False,True,False,False,0,False,False,False,True,False
384,False,False,False,False,True,False,False,0,False,False,False,False,True
385,False,False,False,True,True,False,False,0,False,False,False,False,False
386,False,False,False,False,True,False,False,2,False,False,False,False,True
387,False,False,False,True,True,False,False,0,False,False,False,False,False
388,False,False,False,False,True,False,False,0,False,False,False,False,True
389,False,False,False,True,True,False,False,0,False,False,False,False,False
390,False,False,False,False,False,False,False,2,True,False,False,True,False
391,False,False,False,False,True,False,False,0,False,False,False,False,True
392,False,False,False,False,True,False,False,0,False,False,False,False,True
393,False,False,False,False,False,False,True,0,False,False,False,True,False
394,False,False,True,False,False,False,False,2,False,False,False,False,True
395,False,False,False,False,True,False,False,0,False,False,False,False,True
396,False,False,False,False,True,False,False,0,False,False,False,False,True
397,False,False,False,True,True,False,False,0,False,False,False,False,False
398,False,False,False,True,True,False,False,0,False,False,False,False,False
399,False,False,False,True,True,False,False,0,False,False,False,False,False
400,False,False,False,False,True,False,False,0,False,False,False,False,True
401,False,False,False,False,True,False,False,0,False,False,False,False,True
402,False,False,False,False,True,False,False,0,False,False,False,False,True
403,False,False,False,False,True,False,False,0,False,False,False,False,True
404,False,False,False,False,True,False,False,0,False,False,False,False,True
405,False,False,False,True,True,False,False,0,False,False,False,False,False
406,False,False,False,False,True,False,False,0,False,False,False,False,True
407,False,False,False,True,True,False,False,1,False,False,False,False,False
408,False,False,False,False,True,False,False,0,False,False,False,False,True
409,False,False,False,False,True,False,False,1,False,False,False,False,True
410,False,False,False,False,True,False,False,0,False,False,False,False,True
411,False,False,False,False,True,False,False,0,False,False,False,False,True
412,False,False,False,False,False,True,False,0,False,False,False,True,False
413,False,False,False,True,True,False,False,0,False,False,False,False,False
414,False,False,False,False,True,False,False,0,False,False,False,False,True
415,False,False,False,False,True,False,False,0,False,False,False,False,True
416,False,False,False,True,True,False,False,1,False,False,False,False,False
417,False,False,False,True,True,False,False,2,False,False,False,False,False
418,False,False,False,True,True,False,False,0,False,False,False,False,False
419,False,False,False,False,True,False,False,2,False,False,False,False,True
420,False,False,False,False,True,False,False,0,False,False,False,False,True
421,False,False,False,False,True,False,False,0,False,False,False,False,True
422,False,False,False,False,True,False,False,0,False,False,False,False,True
423,False,False,False,False,True,False,False,1,False,False,False,False,True
424,False,False,False,False,True,False,False,1,False,False,False,False,True
425,False,False,False,False,True,False,False,0,False,False,False,False,True
426,False,False,False,True,True,False,False,0,False,False,False,False,False
427,False,False,False,True,True,False,False,0,False,False,False,False,False
428,False,False,False,False,True,False,False,0,False,False,False,False,True
429,False,False,False,False,False,False,False,0,False,True,False,False,True
430,False,False,False,False,False,True,False,0,False,False,False,True,False
431,False,False,False,False,True,False,False,0,False,False,False,False,True
432,False,False,False,True,True,False,False,0,False,False,False,False,False
433,False,False,False,False,True,False,False,0,False,False,False,False,True
434,False,False,False,False,False,False,False,0,False,True,False,True,False
435,False,False,False,False,False,False,False,2,True,False,False,True,False
436,False,False,False,False,True,False,False,2,False,False,False,False,True
437,False,False,False,True,True,False,False,3,False,False,False,False,False
438,False,False,False,False,False,True,False,4,False,False,False,True,False
439,False,False,False,True,True,False,False,0,False,False,False,False,False
440,False,False,False,True,True,False,False,1,False,False,False,False,False
441,False,False,False,False,True,False,False,0,False,False,False,False,True
442,False,False,False,False,True,False,False,0,False,False,False,False,True
443,False,False,False,True,True,False,False,0,False,False,False,False,False
444,False,False,False,False,True,False,False,0,False,False,False,False,True
