,Cabin_A,Cabin_F,Cabin_G,Pclass_2,Cabin_Unknown,Cabin_C,Cabin_D,Parch,Cabin_B,Cabin_E,Cabin_T,Pclass_1,Pclass_3
445,True,False,False,False,False,False,False,2,False,False,False,True,False
446,False,False,False,True,True,False,False,1,False,False,False,False,False
447,False,False,False,False,True,False,False,0,False,False,False,True,False
448,False,False,False,False,True,False,False,1,False,False,False,False,True
449,False,False,False,False,False,True,False,0,False,False,False,True,False
450,False,False,False,True,True,False,False,2,False,False,False,False,False
451,False,False,False,False,True,False,False,0,False,False,False,False,True
452,False,False,False,False,False,True,False,0,False,False,False,True,False
453,False,False,False,False,False,True,False,0,False,False,False,True,False
454,False,False,False,False,True,False,False,0,False,False,False,False,True
455,False,False,False,False,True,False,False,0,False,False,False,False,True
456,False,False,False,False,False,False,False,0,False,True,False,True,False
457,False,False,False,False,False,False,True,0,False,False,False,True,False
458,False,False,False,True,True,False,False,0,False,False,False,False,False
459,False,False,False,False,True,False,False,0,False,False,False,False,True
460,False,False,False,False,False,False,False,0,False,True,False,True,False
461,False,False,False,False,True,False,False,0,False,False,False,False,True
462,False,False,False,False,False,False,False,0,False,True,False,True,False
463,False,False,False,True,True,False,False,0,False,False,False,False,False
464,False,False,False,False,True,False,False,0,False,False,False,False,True
465,False,False,False,False,True,False,False,0,False,False,False,False,True
466,False,False,False,True,True,False,False,0,False,False,False,False,False
467,False,False,False,False,True,False,False,0,False,False,False,True,False
468,False,False,False,False,True,False,False,0,False,False,False,False,True
469,False,False,False,False,True,False,False,1,False,False,False,False,True
470,False,False,False,False,True,False,False,0,False,False,False,False,True
471,False,False,False,False,True,False,False,0,False,False,False,False,True
472,False,False,False,True,True,False,False,2,False,False,False,False,False
473,False,False,False,True,False,False,True,0,False,False,False,False,False
474,False,False,False,False,True,False,False,0,False,False,False,False,True
475,True,False,False,False,False,False,False,0,False,False,False,True,False
476,False,False,False,True,True,False,False,0,False,False,False,False,False
477,False,False,False,False,True,False,False,0,False,False,False,False,True
478,False,False,False,False,True,False,False,0,False,False,False,False,True
479,False,False,False,False,True,False,False,1,False,False,False,False,True
480,False,False,False,False,True,False,False,2,False,False,False,False,True
481,False,False,False,True,True,False,False,0,False,False,False,False,False
482,False,False,False,False,True,False,False,0,False,False,False,False,True
483,False,False,False,False,True,False,False,0,False,False,False,False,True
484,False,False,False,False,False,False,False,0,True,False,False,True,False
485,False,False,False,False,True,False,False,1,False,False,False,False,True
486,False,False,False,False,False,True,False,0,False,False,False,True,False
487,False,False,False,False,False,False,False,0,True,False,False,True,False
488,False,False,False,False,True,False,False,0,False,False,False,False,True
489,False,False,False,False,True,False,False,1,False,False,False,False,True
490,False,False,False,False,True,False,False,0,False,False,False,False,True
491,False,False,False,False,True,False,False,0,False,False,False,False,True
492,False,False,False,False,False,True,False,0,False,False,False,True,False
493,False,False,False,False,True,False,False,0,False,False,False,True,False
494,False,False,False,False,True,False,False,0,False,False,False,False,True
495,False,False,False,False,True,False,False,0,False,False,False,False,True
496,False,False,False,False,False,False,True,0,False,False,False,True,False
497,False,False,False,False,True,False,False,0,False,False,False,False,True
498,False,False,False,False,False,True,False,2,False,False,False,True,False
499,False,False,False,False,True,False,False,0,False,False,False,False,True
500,False,False,False,False,True,False,False,0,False,False,False,False,True
501,False,False,False,False,True,False,False,0,False,False,False,False,True
502,False,False,False,False,True,False,False,0,False,False,False,False,True
503,False,False,False,False,True,False,False,0,False,False,False,False,True
504,False,False,False,False,False,False,False,0,True,False,False,True,False
505,False,False,False,False,False,True,False,0,False,False,False,True,False
506,False,False,False,True,True,False,False,2,False,False,False,False,False
507,False,False,False,False,True,False,False,0,False,False,False,True,False
508,False,False,False,False,True,False,False,0,False,False,False,False,True
509,False,False,False,False,True,False,False,0,False,False,False,False,True
510,False,False,False,False,True,False,False,0,False,False,False,False,True
511,False,False,False,False,True,False,False,0,False,False,False,False,True
512,False,False,False,False,False,False,False,0,False,True,False,True,False
513,False,False,False,False,True,False,False,0,False,False,False,True,False
514,False,False,False,False,True,False,False,0,False,False,False,False,True
515,False,False,False,False,False,False,True,0,False,False,False,True,False
516,False,True,False,True,False,False,False,0,False,False,False,False,False
517,False,False,False,False,True,False,False,0,False,False,False,False,True
518,False,False,False,True,True,False,False,0,False,False,False,False,False
519,False,False,False,False,True,False,False,0,False,False,False,False,True
520,False,False,False,False,False,False,False,0,True,False,False,True,False
521,False,False,False,False,True,False,False,0,False,False,False,False,True
522,False,False,False,False,True,False,False,0,False,False,False,False,True
523,False,False,False,False,False,False,False,1,True,False,False,True,False
524,False,False,False,False,True,False,False,0,False,False,False,False,True
525,False,False,False,False,True,False,False,0,False,False,False,False,True
526,False,False,False,True,True,False,False,0,False,False,False,False,False
527,False,False,False,False,False,True,False,0,False,False,False,True,False
528,False,False,False,False,True,False,False,0,False,False,False,False,True
529,False,False,False,True,True,False,False,1,False,False,False,False,False
530,False,False,False,True,True,False,False,1,False,False,False,False,False
531,False,False,False,False,True,False,False,0,False,False,False,False,True
532,False,False,False,False,True,False,False,1,False,False,False,False,True
533,False,False,False,False,True,False,False,2,False,False,False,False,True
534,False,False,False,False,True,False,False,0,False,False,False,False,True
535,False,False,False,True,True,False,False,2,False,False,False,False,False
536,False,False,False,False,False,False,False,0,True,False,False,True,False
537,False,False,False,False,True,False,False,0,False,False,False,True,False
538,False,False,False,False,True,False,False,0,False,False,False,False,True
539,False,False,False,False,False,False,False,2,True,False,False,True,False
540,False,False,False,False,False,False,False,2,True,False,False,True,False
541,False,False,False,False,True,False,False,2,False,False,False,False,True
542,False,False,False,False,True,False,False,2,False,False,False,False,True
543,False,False,False,True,True,False,False,0,False,False,False,False,False
544,False,False,False,False,False,True,False,0,False,False,False,True,False
545,False,False,False,False,True,False,False,0,False,False,False,True,False
546,False,False,False,True,True,False,False,0,False,False,False,False,False
547,False,False,False,True,True,False,False,0,False,False,False,False,False
548,False,False,False,False,True,False,False,1,False,False,False,False,True
549,False,False,False,True,True,False,False,1,False,False,False,False,False
550,False,False,False,False,False,True,False,2,False,False,False,True,False
551,False,False,False,True,True,False,False,0,False,False,False,False,False
552,False,False,False,False,True,False,False,0,False,False,False,False,True
553,False,False,False,False,True,False,False,0,False,False,False,False,True
554,False,False,False,False,True,False,False,0,False,False,False,False,True
555,False,False,False,False,True,False,False,0,False,False,False,True,False
556,True,False,False,False,False,False,False,0,False,False,False,True,False
557,False,False,False,False,True,False,False,0,False,False,False,True,False
558,False,False,False,False,False,False,False,1,False,True,False,True,False
559,False,False,False,False,True,False,False,0,False,False,False,False,True
560,False,False,False,False,True,False,False,0,False,False,False,False,True
561,False,False,False,False,True,False,False,0,False,False,False,False,True
562,False,False,False,True,True,False,False,0,False,False,False,False,False
563,False,False,False,False,True,False,False,0,False,False,False,False,True
564,False,False,False,False,True,False,False,0,False,False,False,False,True
565,False,False,False,False,True,False,False,0,False,False,False,False,True
566,False,False,False,False,True,False,False,0,False,False,False,False,True
567,False,False,False,False,True,False,False,4,False,False,False,False,True
568,False,False,False,False,True,False,False,0,False,False,False,False,True
569,False,False,False,False,True,False,False,0,False,False,False,False,True
570,False,False,False,True,True,False,False,0,False,False,False,False,False
571,False,False,False,False,False,True,False,0,False,False,False,True,False
572,False,False,False,False,False,False,False,0,False,True,False,True,False
573,False,False,False,False,True,False,False,0,False,False,False,False,True
574,False,False,False,False,True,False,False,0,False,False,False,False,True
575,False,False,False,False,True,False,False,0,False,False,False,False,True
576,False,False,False,True,True,False,False,0,False,False,False,False,False
577,False,False,False,False,False,False,False,0,False,True,False,True,False
578,False,False,False,False,True,False,False,0,False,False,False,False,True
579,False,False,False,False,True,False,False,0,False,False,False,False,True
580,False,False,False,True,True,False,False,1,False,False,False,False,False
581,False,False,False,False,False,True,False,1,False,False,False,True,False
582,False,False,False,True,True,False,False,0,False,False,False,False,False
583,True,False,False,False,False,False,False,0,False,False,False,True,False
584,False,False,False,False,True,False,False,0,False,False,False,False,True
585,False,False,False,False,False,False,False,2,False,True,False,True,False
586,False,False,False,True,True,False,False,0,False,False,False,False,False
587,False,False,False,False,False,False,False,1,True,False,False,True,False
588,False,False,False,False,True,False,False,0,False,False,False,False,True
589,False,False,False,False,True,False,False,0,False,False,False,False,True
590,False,False,False,False,True,False,False,0,False,False,False,False,True
591,False,False,False,False,False,False,True,0,False,False,False,True,False
592,False,False,False,False,True,False,False,0,False,False,False,False,True
593,False,False,False,False,True,False,False,2,False,False,False,False,True
594,False,False,False,True,True,False,False,0,False,False,False,False,False
595,False,False,False,False,True,False,False,1,False,False,False,False,True
596,False,False,False,True,True,False,False,0,False,False,False,False,False
597,False,False,False,False,True,False,False,0,False,False,False,False,True
598,False,False,False,False,True,False,False,0,False,False,False,False,True
599,True,False,False,False,False,False,False,0,False,False,False,True,False
600,False,False,False,True,True,False,False,1,False,False,False,False,False
601,False,False,False,False,True,False,False,0,False,False,False,False,True
602,False,False,False,False,True,False,False,0,False,False,False,True,False
603,False,False,False,False,True,False,False,0,False,False,False,False,True
604,False,False,False,False,True,False,False,0,False,False,False,True,False
605,False,False,False,False,True,False,False,0,False,False,False,False,True
606,False,False,False,False,True,False,False,0,False,False,False,False,True
607,False,False,False,False,True,False,False,0,False,False,False,True,False
608,False,False,False,True,True,False,False,2,False,False,False,False,False
609,False,False,False,False,False,True,False,0,False,False,False,True,False
610,False,False,False,False,True,False,False,5,False,False,False,False,True
611,False,False,False,False,True,False,False,0,False,False,False,False,True
612,False,False,False,False,True,False,False,0,False,False,False,False,True
613,False,False,False,False,True,False,False,0,False,False,False,False,True
614,False,False,False,False,True,False,False,0,False,False,False,False,True
615,False,False,False,True,True,False,False,2,False,False,False,False,False
616,False,False,False,False,True,False,False,1,False,False,False,False,True
617,False,False,False,False,True,False,False,0,False,False,False,False,True
618,False,True,False,True,False,False,False,1,False,False,False,False,False
619,False,False,False,True,True,False,False,0,False,False,False,False,False
620,False,False,False,False,True,False,False,0,False,False,False,False,True
621,False,False,False,False,False,False,True,0,False,False,False,True,False
622,False,False,False,False,True,False,False,1,False,False,False,False,True
623,False,False,False,False,True,False,False,0,False,False,False,False,True
624,False,False,False,False,True,False,False,0,False,False,False,False,True
625,False,False,False,False,False,False,True,0,False,False,False,True,False
626,False,False,False,True,True,False,False,0,False,False,False,False,False
627,False,False,False,False,False,False,True,0,False,False,False,True,False
628,False,False,False,False,True,False,False,0,False,False,False,False,True
629,False,False,False,False,True,False,False,0,False,False,False,False,True
630,True,False,False,False,False,False,False,0,False,False,False,True,False
631,False,False,False,False,True,False,False,0,False,False,False,False,True
632,False,False,False,False,False,False,False,0,True,False,False,True,False
633,False,False,False,False,True,False,False,0,False,False,False,True,False
634,False,False,False,False,True,False,False,2,False,False,False,False,True
635,False,False,False,True,True,False,False,0,False,False,False,False,False
636,False,False,False,False,True,False,False,0,False,False,False,False,True
637,False,False,False,True,True,False,False,1,False,False,False,False,False
638,False,False,False,False,True,False,False,5,False,False,False,False,True
639,False,False,False,False,True,False,False,0,False,False,False,False,True
640,False,False,False,False,True,False,False,0,False,False,False,False,True
641,False,False,False,False,False,False,False,0,True,False,False,True,False
642,False,False,False,False,True,False,False,2,False,False,False,False,True
643,False,False,False,False,True,False,False,0,False,False,False,False,True
644,False,False,False,False,True,False,False,1,False,False,False,False,True
645,False,False,False,False,False,False,True,0,False,False,False,True,False
646,False,False,False,False,True,False,False,0,False,False,False,False,True
647,True,False,False,False,False,False,False,0,False,False,False,True,False
648,False,False,False,False,True,False,False,0,False,False,False,False,True
649,False,False,False,False,True,False,False,0,False,False,False,False,True
650,False,False,False,False,True,False,False,0,False,False,False,False,True
651,False,False,False,True,True,False,False,1,False,False,False,False,False
652,False,False,False,False,True,False,False,0,False,False,False,False,True
653,False,False,False,False,True,False,False,0,False,False,False,False,True
654,False,False,False,False,True,False,False,0,False,False,False,False,True
655,False,False,False,True,True,False,False,0,False,False,False,False,False
656,False,False,False,False,True,False,False,0,False,False,False,False,True
657,False,False,False,False,True,False,False,1,False,False,False,False,True
658,False,False,False,True,True,False,False,0,False,False,False,False,False
659,False,False,False,False,False,False,True,2,False,False,False,True,False
660,False,False,False,False,True,False,False,0,False,False,False,True,False
661,False,False,False,False,True,False,False,0,False,False,False,False,True
662,False,False,False,False,False,False,False,0,False,True,False,True,False
663,False,False,False,False,True,False,False,0,False,False,False,False,True
664,False,False,False,False,True,False,False,0,False,False,False,False,True
665,False,False,False,True,True,False,False,0,False,False,False,False,False
666,False,False,False,True,True,False,False,0,False,False,False,False,False
667,False,False,False,False,True,False,False,0,False,False,False,False,True
668,False,False,False,False,True,False,False,0,False,False,False,False,True
669,False,False,False,False,False,True,False,0,False,False,False,True,False
670,False,False,False,True,True,False,False,1,False,False,False,False,False
671,False,False,False,False,False,False,False,0,True,False,False,True,False
672,False,False,False,True,True,False,False,0,False,False,False,False,False
673,False,False,False,True,True,False,False,0,False,False,False,False,False
674,False,False,False,True,True,False,False,0,False,False,False,False,False
675,False,False,False,False,True,False,False,0,False,False,False,False,True
676,False,False,False,False,True,False,False,0,False,False,False,False,True
677,False,False,False,False,True,False,False,0,False,False,False,False,True
678,False,False,False,False,True,False,False,6,False,False,False,False,True
679,False,False,False,False,False,False,False,1,True,False,False,True,False
680,False,False,False,False,True,False,False,0,False,False,False,False,True
681,False,False,False,False,False,False,True,0,False,False,False,True,False
682,False,False,False,False,True,False,False,0,False,False,False,False,True
683,False,False,False,False,True,False,False,2,False,False,False,False,True
684,False,False,False,True,True,False,False,1,False,False,False,False,False
685,False,False,False,True,True,False,False,2,False,False,False,False,False
686,False,False,False,False,True,False,False,1,False,False,False,False,True
687,False,False,False,False,True,False,False,0,False,False,False,False,True
688,False,False,False,False,True,False,False,0,False,False,False,False,True
689,False,False,False,False,False,False,False,1,True,False,False,True,False
690,False,False,False,False,False,False,False,0,True,False,False,True,False
691,False,False,False,False,True,False,False,1,False,False,False,False,True
692,False,False,False,False,True,False,False,0,False,False,False,False,True
693,False,False,False,False,True,False,False,0,False,False,False,False,True
694,False,False,False,False,True,False,False,0,False,False,False,True,False
695,False,False,False,True,True,False,False,0,False,False,False,False,False
696,False,False,False,False,True,False,False,0,False,False,False,False,True
697,False,False,False,False,True,False,False,0,False,False,False,False,True
698,False,False,False,False,False,True,False,1,False,False,False,True,False
699,False,True,False,False,False,False,False,0,False,False,False,False,True
700,False,False,False,False,False,True,False,0,False,False,False,True,False
701,False,False,False,False,False,False,False,0,False,True,False,True,False
702,False,False,False,False,True,False,False,1,False,False,False,False,True
703,False,False,False,False,True,False,False,0,False,False,False,False,True
704,False,False,False,False,True,False,False,0,False,False,False,False,True
705,False,False,False,True,True,False,False,0,False,False,False,False,False
706,False,False,False,True,True,False,False,0,False,False,False,False,False
707,False,False,False,False,False,False,False,0,False,True,False,True,False
708,False,False,False,False,True,False,False,0,False,False,False,True,False
709,False,False,False,False,True,False,False,1,False,False,False,False,True
710,False,False,False,False,False,True,False,0,False,False,False,True,False
711,False,False,False,False,False,True,False,0,False,False,False,True,False
712,False,False,False,False,False,True,False,0,False,False,False,True,False
713,False,False,False,False,True,False,False,0,False,False,False,False,True
714,False,False,False,True,True,False,False,0,False,False,False,False,False
715,False,True,False,False,False,False,False,0,False,False,False,False,True
716,False,False,False,False,False,True,False,0,False,False,False,True,False
717,False,False,False,True,False,False,False,0,False,True,False,False,False
718,False,False,False,False,True,False,False,0,False,False,False,False,True
719,False,False,False,False,True,False,False,0,False,False,False,False,True
720,False,False,False,True,True,False,False,1,False,False,False,False,False
721,False,False,False,False,True,False,False,0,False,False,False,False,True
722,False,False,False,True,True,False,False,0,False,False,False,False,False
723,False,False,False,True,True,False,False,0,False,False,False,False,False
724,False,False,False,False,False,False,False,0,False,True,False,True,False
725,False,False,False,False,True,False,False,0,False,False,False,False,True
726,False,False,False,True,True,False,False,0,False,False,False,False,False
727,False,False,False,False,True,False,False,0,False,False,False,False,True
728,False,False,False,True,True,False,False,0,False,False,False,False,False
729,False,False,False,False,True,False,False,0,False,False,False,False,True
730,False,False,False,False,False,False,False,0,True,False,False,True,False
731,False,False,False,False,True,False,False,0,False,False,False,False,True
732,False,False,False,True,True,False,False,0,False,False,False,False,False
733,False,False,False,True,True,False,False,0,False,False,False,False,False
734,False,False,False,True,True,False,False,0,False,False,False,False,False
735,False,False,False,False,True,False,False,0,False,False,False,False,True
736,False,False,False,False,True,False,False,3,False,False,False,False,True
737,False,False,False,False,False,False,False,0,True,False,False,True,False
738,False,False,False,False,True,False,False,0,False,False,False,False,True
739,False,False,False,False,True,False,False,0,False,False,False,False,True
740,False,False,False,False,False,False,True,0,False,False,False,True,False
741,False,False,False,False,False,True,False,0,False,False,False,True,False
742,False,False,False,False,False,False,False,2,True,False,False,True,False
743,False,False,False,False,True,False,False,0,False,False,False,False,True
744,False,False,False,False,True,False,False,0,False,False,False,False,True
745,False,False,False,False,False,False,False,1,True,False,False,True,False
746,False,False,False,False,True,False,False,1,False,False,False,False,True
747,False,False,False,True,True,False,False,0,False,False,False,False,False
748,False,False,False,False,False,False,True,0,False,False,False,True,False
749,False,False,False,False,True,False,False,0,False,False,False,False,True
750,False,False,False,True,True,False,False,1,False,False,False,False,False
751,False,False,False,False,False,False,False,1,False,True,False,False,True
752,False,False,False,False,True,False,False,0,False,False,False,False,True
753,False,False,False,False,True,False,False,0,False,False,False,False,True
754,False,False,False,True,True,False,False,2,False,False,False,False,False
755,False,False,False,True,True,False,False,1,False,False,False,False,False
756,False,False,False,False,True,False,False,0,False,False,False,False,True
757,False,False,False,True,True,False,False,0,False,False,False,False,False
758,False,False,False,False,True,False,False,0,False,False,False,False,True
759,False,False,False,False,False,False,False,0,True,False,False,True,False
760,False,False,False,False,True,False,False,0,False,False,False,False,True
761,False,False,False,False,True,False,False,0,False,False,False,False,True
762,False,False,False,False,True,False,False,0,False,False,False,False,True
763,False,False,False,False,False,False,False,2,True,False,False,True,False
764,False,False,False,False,True,False,False,0,False,False,False,False,True
765,False,False,False,False,False,False,True,0,False,False,False,True,False
766,False,False,False,False,True,False,False,0,False,False,False,True,False
767,False,False,False,False,True,False,False,0,False,False,False,False,True
768,False,False,False,False,True,False,False,0,False,False,False,False,True
769,False,False,False,False,True,False,False,0,False,False,False,False,True
770,False,False,False,False,True,False,False,0,False,False,False,False,True
771,False,False,False,False,True,False,False,0,False,False,False,False,True
772,False,False,False,True,False,False,False,0,False,True,False,False,False
773,False,False,False,False,True,False,False,0,False,False,False,False,True
774,False,False,False,True,True,False,False,3,False,False,False,False,False
775,False,False,False,False,True,False,False,0,False,False,False,False,True
776,False,True,False,False,False,False,False,0,False,False,False,False,True
777,False,False,False,False,True,False,False,0,False,False,False,False,True
778,False,False,False,False,True,False,False,0,False,False,False,False,True
779,False,False,False,False,False,False,False,1,True,False,False,True,False
780,False,False,False,False,True,False,False,0,False,False,False,False,True
781,False,False,False,False,False,False,False,0,True,False,False,True,False
782,False,False,False,False,False,False,True,0,False,False,False,True,False
783,False,False,False,False,True,False,False,2,False,False,False,False,True
784,False,False,False,False,True,False,False,0,False,False,False,False,True
785,False,False,False,False,True,False,False,0,False,False,False,False,True
786,False,False,False,False,True,False,False,0,False,False,False,False,True
787,False,False,False,False,True,False,False,1,False,False,False,False,True
788,False,False,False,False,True,False,False,2,False,False,False,False,True
789,False,False,False,False,False,False,False,0,True,False,False,True,False
790,False,False,False,False,True,False,False,0,False,False,False,False,True
791,False,False,False,True,True,False,False,0,False,False,False,False,False
792,False,False,False,False,True,False,False,2,False,False,False,False,True
793,False,False,False,False,True,False,False,0,False,False,False,True,False
794,False,False,False,False,True,False,False,0,False,False,False,False,True
795,False,False,False,True,True,False,False,0,False,False,False,False,False
796,False,False,False,False,False,False,True,0,False,False,False,True,False
797,False,False,False,False,True,False,False,0,False,False,False,False,True
798,False,False,False,False,True,False,False,0,False,False,False,False,True
799,False,False,False,False,True,False,False,1,False,False,False,False,True
800,False,False,False,True,True,False,False,0,False,False,False,False,False
801,False,False,False,True,True,False,False,1,False,False,False,False,False
802,False,False,False,False,False,False,False,2,True,False,False,True,False
803,False,False,False,False,True,False,False,1,False,False,False,False,True
804,False,False,False,False,True,False,False,0,False,False,False,False,True
805,False,False,False,False,True,False,False,0,False,False,False,False,True
806,True,False,False,False,False,False,False,0,False,False,False,True,False
807,False,False,False,False,True,False,False,0,False,False,False,False,True
808,False,False,False,True,True,False,False,0,False,False,False,False,False
809,False,False,False,False,False,False,False,0,False,True,False,True,False
810,False,False,False,False,True,False,False,0,False,False,False,False,True
811,False,False,False,False,True,False,False,0,False,False,False,False,True
812,False,False,False,True,True,False,False,0,False,False,False,False,False
813,False,False,False,False,True,False,False,2,False,False,False,False,True
814,False,False,False,False,True,False,False,0,False,False,False,False,True
815,False,False,False,False,False,False,False,0,True,False,False,True,False
816,False,False,False,False,True,False,False,0,False,False,False,False,True
817,False,False,False,True,True,False,False,1,False,False,False,False,False
818,False,False,False,False,True,False,False,0,False,False,False,False,True
819,False,False,False,False,True,False,False,2,False,False,False,False,True
820,False,False,False,False,False,False,False,1,True,False,False,True,False
821,False,False,False,False,True,False,False,0,False,False,False,False,True
822,False,False,False,False,True,False,False,0,False,False,False,True,False
823,False,False,False,False,False,False,False,1,False,True,False,False,True
824,False,False,False,False,True,False,False,1,False,False,False,False,True
825,False,False,False,False,True,False,False,0,False,False,False,False,True
826,False,False,False,False,True,False,False,0,False,False,False,False,True
827,False,False,False,True,True,False,False,2,False,False,False,False,False
828,False,False,False,False,True,False,False,0,False,False,False,False,True
830,False,False,False,False,True,False,False,0,False,False,False,False,True
831,False,False,False,True,True,False,False,1,False,False,False,False,False
832,False,False,False,False,True,False,False,0,False,False,False,False,True
833,False,False,False,False,True,False,False,0,False,False,False,False,True
834,False,False,False,False,True,False,False,0,False,False,False,False,True
835,False,False,False,False,False,False,False,1,False,True,False,True,False
836,False,False,False,False,True,False,False,0,False,False,False,False,True
837,False,False,False,False,True,False,False,0,False,False,False,False,True
838,False,False,False,False,True,False,False,0,False,False,False,False,True
839,False,False,False,False,False,True,False,0,False,False,False,True,False
840,False,False,False,False,True,False,False,0,False,False,False,False,True
841,False,False,False,True,True,False,False,0,False,False,False,False,False
842,False,False,False,False,True,False,False,0,False,False,False,True,False
843,False,False,False,False,True,False,False,0,False,False,False,False,True
844,False,False,False,False,True,False,False,0,False,False,False,False,True
845,False,False,False,False,True,False,False,0,False,False,False,False,True
846,False,False,False,False,True,False,False,2,False,False,False,False,True
847,False,False,False,False,True,False,False,0,False,False,False,False,True
848,False,False,False,True,True,False,False,1,False,False,False,False,False
849,False,False,False,False,False,True,False,0,False,False,False,True,False
850,False,False,False,False,True,False,False,2,False,False,False,False,True
851,False,False,False,False,True,False,False,0,False,False,False,False,True
852,False,False,False,False,True,False,False,1,False,False,False,False,True
853,False,False,False,False,False,False,True,1,False,False,False,True,False
854,False,False,False,True,True,False,False,0,False,False,False,False,False
855,False,False,False,False,True,False,False,1,False,False,False,False,True
856,False,False,False,False,True,False,False,1,False,False,False,True,False
857,False,False,False,False,False,False,False,0,False,True,False,True,False
858,False,False,False,False,True,False,False,3,False,False,False,False,True
859,False,False,False,False,True,False,False,0,False,False,False,False,True
860,False,False,False,False,True,False,False,0,False,False,False,False,True
861,False,False,False,True,True,False,False,0,False,False,False,False,False
862,False,False,False,False,False,False,True,0,False,False,False,True,False
863,False,False,False,False,True,False,False,2,False,False,False,False,True
864,False,False,False,True,True,False,False,0,False,False,False,False,False
865,False,False,False,True,True,False,False,0,False,False,False,False,False
866,False,False,False,True,True,False,False,0,False,False,False,False,False
867,True,False,False,False,False,False,False,0,False,False,False,True,False
868,False,False,False,False,True,False,False,0,False,False,False,False,True
869,False,False,False,False,True,False,False,1,False,False,False,False,True
870,False,False,False,False,True,False,False,0,False,False,False,False,True
871,False,False,False,False,False,False,True,1,False,False,False,True,False
872,False,False,False,False,False,False,False,0,True,False,False,True,False
873,False,False,False,False,True,False,False,0,False,False,False,False,True
874,False,False,False,True,True,False,False,0,False,False,False,False,False
875,False,False,False,False,True,False,False,0,False,False,False,False,True
876,False,False,False,False,True,False,False,0,False,False,False,False,True
877,False,False,False,False,True,False,False,0,False,False,False,False,True
878,False,False,False,False,True,False,False,0,False,False,False,False,True
879,False,False,False,False,False,True,False,1,False,False,False,True,False
880,False,False,False,True,True,False,False,1,False,False,False,False,False
881,False,False,False,False,True,False,False,0,False,False,False,False,True
882,False,False,False,False,True,False,False,0,False,False,False,False,True
883,False,False,False,True,True,False,False,0,False,False,False,False,False
884,False,False,False,False,True,False,False,0,False,False,False,False,True
885,False,False,False,False,True,False,False,5,False,False,False,False,True
886,False,False,False,True,True,False,False,0,False,False,False,False,False
887,False,False,False,False,False,False,False,0,True,False,False,True,False
888,False,False,False,False,True,False,False,2,False,False,False,False,True
889,False,False,False,False,False,True,False,0,False,False,False,True,False
890,False,False,False,False,True,False,False,0,False,False,False,False,True
