,Age_Adult,Age_Child,SibSp,Age_Elderly,Embarked_S,Age_Unknown,Embarked_Q,Embarked_C,Fare
0,True,False,1,False,True,False,False,False,7.25
1,True,False,1,False,False,False,False,True,71.2833
2,True,False,0,False,True,False,False,False,7.925
3,True,False,1,False,True,False,False,False,53.1
4,True,False,0,False,True,False,False,False,8.05
5,False,False,0,False,False,True,True,False,8.4583
6,True,False,0,False,True,False,False,False,51.8625
7,False,True,3,False,True,False,False,False,21.075
8,True,False,0,False,True,False,False,False,11.1333
9,False,True,1,False,False,False,False,True,30.0708
10,False,True,1,False,True,False,False,False,16.7
11,True,False,0,False,True,False,False,False,26.55
12,True,False,0,False,True,False,False,False,8.05
13,True,False,1,False,True,False,False,False,31.275
14,False,True,0,False,True,False,False,False,7.8542
15,True,False,0,False,True,False,False,False,16.0
16,False,True,4,False,False,False,True,False,29.125
17,False,False,0,False,True,True,False,False,13.0
18,True,False,1,False,True,False,False,False,18.0
19,False,False,0,False,False,True,False,True,7.225
20,True,False,0,False,True,False,False,False,26.0
21,True,False,0,False,True,False,False,False,13.0
22,False,True,0,False,False,False,True,False,8.0292
23,True,False,0,False,True,False,False,False,35.5
24,False,True,3,False,True,False,False,False,21.075
25,True,False,1,False,True,False,False,False,31.3875
26,False,False,0,False,False,True,False,True,7.225
27,True,False,3,False,True,False,False,False,263.0
28,False,False,0,False,False,True,True,False,7.8792
29,False,False,0,False,True,True,False,False,7.8958
30,True,False,0,False,False,False,False,True,27.7208
31,False,False,1,False,False,True,False,True,146.5208
32,False,False,0,False,False,True,True,False,7.75
33,False,False,0,True,True,False,False,False,10.5
34,True,False,1,False,False,False,False,True,82.1708
35,True,False,1,False,True,False,False,False,52.0
36,False,False,0,False,False,True,False,True,7.2292
37,True,False,0,False,True,False,False,False,8.05
38,False,True,2,False,True,False,False,False,18.0
39,False,True,1,False,False,False,False,True,11.2417
40,True,False,1,False,True,False,False,False,9.475
41,True,False,1,False,True,False,False,False,21.0
42,False,False,0,False,False,True,False,True,7.8958
43,False,True,1,False,False,False,False,True,41.5792
44,True,False,0,False,False,False,True,False,7.8792
45,False,False,0,False,True,True,False,False,8.05
46,False,False,1,False,False,True,True,False,15.5
47,False,False,0,False,False,True,True,False,7.75
48,False,False,2,False,False,True,False,True,21.6792
49,False,True,1,False,True,False,False,False,17.8
50,False,True,4,False,True,False,False,False,39.6875
51,True,False,0,False,True,False,False,False,7.8
52,True,False,1,False,False,False,False,True,76.7292
53,True,False,1,False,True,False,False,False,26.0
54,False,False,0,True,False,False,False,True,61.9792
55,False,False,0,False,True,True,False,False,35.5
56,True,False,0,False,True,False,False,False,10.5
57,True,False,0,False,False,False,False,True,7.2292
58,False,True,1,False,True,False,False,False,27.75
59,False,True,5,False,True,False,False,False,46.9
60,True,False,0,False,False,False,False,True,7.2292
62,True,False,1,False,True,False,False,False,83.475
63,False,True,3,False,True,False,False,False,27.9
64,False,False,0,False,False,True,False,True,27.7208
65,False,False,1,False,False,True,False,True,15.2458
66,True,False,0,False,True,False,False,False,10.5
67,True,False,0,False,True,False,False,False,8.1583
68,False,True,4,False,True,False,False,False,7.925
69,True,False,2,False,True,False,False,False,8.6625
70,True,False,0,False,True,False,False,False,10.5
71,False,True,5,False,True,False,False,False,46.9
72,True,False,0,False,True,False,False,False,73.5
73,True,False,1,False,False,False,False,True,14.4542
74,True,False,0,False,True,False,False,False,56.4958
75,True,False,0,False,True,False,False,False,7.65
76,False,False,0,False,True,True,False,False,7.8958
77,False,False,0,False,True,True,False,False,8.05
78,False,True,0,False,True,False,False,False,29.0
79,True,False,0,False,True,False,False,False,12.475
80,True,False,0,False,True,False,False,False,9.0
81,True,False,0,False,True,False,False,False,9.5
82,False,False,0,False,False,True,True,False,7.7875
83,True,False,0,False,True,False,False,False,47.1
84,False,True,0,False,True,False,False,False,10.5
85,True,False,3,False,True,False,False,False,15.85
86,False,True,1,False,True,False,False,False,34.375
87,False,False,0,False,True,True,False,False,8.05
88,True,False,3,False,True,False,False,False,263.0
89,True,False,0,False,True,False,False,False,8.05
90,True,False,0,False,True,False,False,False,8.05
91,True,False,0,False,True,False,False,False,7.8542
92,True,False,1,False,True,False,False,False,61.175
93,True,False,1,False,True,False,False,False,20.575
94,True,False,0,False,True,False,False,False,7.25
95,False,False,0,False,True,True,False,False,8.05
96,False,False,0,True,False,False,False,True,34.6542
97,True,False,0,False,False,False,False,True,63.3583
98,True,False,0,False,True,False,False,False,23.0
99,True,False,1,False,True,False,False,False,26.0
100,True,False,0,False,True,False,False,False,7.8958
101,False,False,0,False,True,True,False,False,7.8958
102,True,False,0,False,True,False,False,False,77.2875
103,True,False,0,False,True,False,False,False,8.6542
104,True,False,2,False,True,False,False,False,7.925
105,True,False,0,False,True,False,False,False,7.8958
106,True,False,0,False,True,False,False,False,7.65
107,False,False,0,False,True,True,False,False,7.775
108,True,False,0,False,True,False,False,False,7.8958
109,False,False,1,False,False,True,True,False,24.15
110,True,False,0,False,True,False,False,False,52.0
111,False,True,1,False,False,False,False,True,14.4542
112,True,False,0,False,True,False,False,False,8.05
113,True,False,1,False,True,False,False,False,9.825
114,False,True,0,False,False,False,False,True,14.4583
115,True,False,0,False,True,False,False,False,7.925
116,False,False,0,True,False,False,True,False,7.75
117,True,False,1,False,True,False,False,False,21.0
118,True,False,0,False,False,False,False,True,247.5208
119,False,True,4,False,True,False,False,False,31.275
120,True,False,2,False,True,False,False,False,73.5
121,False,False,0,False,True,True,False,False,8.05
122,True,False,1,False,False,False,False,True,30.0708
123,True,False,0,False,True,False,False,False,13.0
124,True,False,0,False,True,False,False,False,77.2875
125,False,True,1,False,False,False,False,True,11.2417
126,False,False,0,False,False,True,True,False,7.75
127,True,False,0,False,True,False,False,False,7.1417
128,False,False,1,False,False,True,False,True,22.3583
129,True,False,0,False,True,False,False,False,6.975
130,True,False,0,False,False,False,False,True,7.8958
131,True,False,0,False,True,False,False,False,7.05
132,True,False,1,False,True,False,False,False,14.5
133,True,False,1,False,True,False,False,False,26.0
134,True,False,0,False,True,False,False,False,13.0
135,True,False,0,False,False,False,False,True,15.0458
136,True,False,0,False,True,False,False,False,26.2833
137,True,False,1,False,True,False,False,False,53.1
138,False,True,0,False,True,False,False,False,9.2167
139,True,False,0,False,False,False,False,True,79.2
140,False,False,0,False,False,True,False,True,15.2458
141,True,False,0,False,True,False,False,False,7.75
142,True,False,1,False,True,False,False,False,15.85
143,True,False,0,False,False,False,True,False,6.75
144,False,True,0,False,True,False,False,False,11.5
145,True,False,1,False,True,False,False,False,36.75
146,True,False,0,False,True,False,False,False,7.7958
147,False,True,2,False,True,False,False,False,34.375
148,True,False,0,False,True,False,False,False,26.0
149,True,False,0,False,True,False,False,False,13.0
150,True,False,0,False,True,False,False,False,12.525
151,True,False,1,False,True,False,False,False,66.6
152,True,False,0,False,True,False,False,False,8.05
153,True,False,0,False,True,False,False,False,14.5
154,False,False,0,False,True,True,False,False,7.3125
155,True,False,0,False,False,False,False,True,61.3792
156,False,True,0,False,False,False,True,False,7.7333
157,True,False,0,False,True,False,False,False,8.05
158,False,False,0,False,True,True,False,False,8.6625
159,False,False,8,False,True,True,False,False,69.55
160,True,False,0,False,True,False,False,False,16.1
161,True,False,0,False,True,False,False,False,15.75
162,True,False,0,False,True,False,False,False,7.775
163,False,True,0,False,True,False,False,False,8.6625
164,False,True,4,False,True,False,False,False,39.6875
165,False,True,0,False,True,False,False,False,20.525
166,False,False,0,False,True,True,False,False,55.0
167,True,False,1,False,True,False,False,False,27.9
168,False,False,0,False,True,True,False,False,25.925
169,True,False,0,False,True,False,False,False,56.4958
170,False,False,0,True,True,False,False,False,33.5
171,False,True,4,False,False,False,True,False,29.125
172,False,True,1,False,True,False,False,False,11.1333
173,True,False,0,False,True,False,False,False,7.925
174,True,False,0,False,False,False,False,True,30.6958
175,False,True,1,False,True,False,False,False,7.8542
176,False,False,3,False,True,True,False,False,25.4667
177,True,False,0,False,False,False,False,True,28.7125
178,True,False,0,False,True,False,False,False,13.0
179,True,False,0,False,True,False,False,False,0.0
180,False,False,8,False,True,True,False,False,69.55
181,False,False,0,False,False,True,False,True,15.05
182,False,True,4,False,True,False,False,False,31.3875
183,False,True,2,False,True,False,False,False,39.0
184,False,True,0,False,True,False,False,False,22.025
185,False,False,0,False,True,True,False,False,50.0
186,False,False,1,False,False,True,True,False,15.5
187,True,False,0,False,True,False,False,False,26.55
188,True,False,1,False,False,False,True,False,15.5
189,True,False,0,False,True,False,False,False,7.8958
190,True,False,0,False,True,False,False,False,13.0
191,True,False,0,False,True,False,False,False,13.0
192,True,False,1,False,True,False,False,False,7.8542
193,False,True,1,False,True,False,False,False,26.0
194,True,False,0,False,False,False,False,True,27.7208
195,True,False,0,False,False,False,False,True,146.5208
196,False,False,0,False,False,True,True,False,7.75
197,True,False,0,False,True,False,False,False,8.4042
198,False,False,0,False,False,True,True,False,7.75
199,True,False,0,False,True,False,False,False,13.0
200,True,False,0,False,True,False,False,False,9.5
201,False,False,8,False,True,True,False,False,69.55
202,True,False,0,False,True,False,False,False,6.4958
203,True,False,0,False,False,False,False,True,7.225
204,False,True,0,False,True,False,False,False,8.05
205,False,True,0,False,True,False,False,False,10.4625
206,True,False,1,False,True,False,False,False,15.85
207,True,False,0,False,False,False,False,True,18.7875
208,False,True,0,False,False,False,True,False,7.75
209,True,False,0,False,False,False,False,True,31.0
210,True,False,0,False,True,False,False,False,7.05
211,True,False,0,False,True,False,False,False,21.0
212,True,False,0,False,True,False,False,False,7.25
213,True,False,0,False,True,False,False,False,13.0
214,False,False,1,False,False,True,True,False,7.75
215,True,False,1,False,False,False,False,True,113.275
216,True,False,0,False,True,False,False,False,7.925
217,True,False,1,False,True,False,False,False,27.0
218,True,False,0,False,False,False,False,True,76.2917
219,True,False,0,False,True,False,False,False,10.5
220,False,True,0,False,True,False,False,False,8.05
221,True,False,0,False,True,False,False,False,13.0
222,True,False,0,False,True,False,False,False,8.05
223,False,False,0,False,True,True,False,False,7.8958
224,True,False,1,False,True,False,False,False,90.0
225,True,False,0,False,True,False,False,False,9.35
226,True,False,0,False,True,False,False,False,10.5
227,True,False,0,False,True,False,False,False,7.25
228,False,True,0,False,True,False,False,False,13.0
229,False,False,3,False,True,True,False,False,25.4667
230,True,False,1,False,True,False,False,False,83.475
231,True,False,0,False,True,False,False,False,7.775
232,True,False,0,False,True,False,False,False,13.5
233,False,True,4,False,True,False,False,False,31.3875
234,True,False,0,False,True,False,False,False,10.5
235,False,False,0,False,True,True,False,False,7.55
236,True,False,1,False,True,False,False,False,26.0
237,False,True,0,False,True,False,False,False,26.25
238,True,False,0,False,True,False,False,False,10.5
239,True,False,0,False,True,False,False,False,12.275
240,False,False,1,False,False,True,False,True,14.4542
241,False,False,1,False,False,True,True,False,15.5
242,True,False,0,False,True,False,False,False,10.5
243,True,False,0,False,True,False,False,False,7.125
244,True,False,0,False,False,False,False,True,7.225
245,True,False,2,False,False,False,True,False,90.0
246,True,False,0,False,True,False,False,False,7.775
247,True,False,0,False,True,False,False,False,14.5
248,True,False,1,False,True,False,False,False,52.5542
249,True,False,1,False,True,False,False,False,26.0
250,False,False,0,False,True,True,False,False,7.25
251,True,False,1,False,True,False,False,False,10.4625
252,False,False,0,True,True,False,False,False,26.55
253,True,False,1,False,True,False,False,False,16.1
254,True,False,0,False,True,False,False,False,20.2125
255,True,False,0,False,False,False,False,True,15.2458
256,False,False,0,False,False,True,False,True,79.2
257,True,False,0,False,True,False,False,False,86.5
258,True,False,0,False,False,False,False,True,512.3292
259,True,False,0,False,True,False,False,False,26.0
260,False,False,0,False,False,True,True,False,7.75
261,False,True,4,False,True,False,False,False,31.3875
262,True,False,1,False,True,False,False,False,79.65
263,True,False,0,False,True,False,False,False,0.0
264,False,False,0,False,False,True,True,False,7.75
265,True,False,0,False,True,False,False,False,10.5
266,False,True,4,False,True,False,False,False,39.6875
267,True,False,1,False,True,False,False,False,7.775
268,True,False,0,False,True,False,False,False,153.4625
269,True,False,0,False,True,False,False,False,135.6333
270,False,False,0,False,True,True,False,False,31.0
271,True,False,0,False,True,False,False,False,0.0
272,True,False,0,False,True,False,False,False,19.5
273,True,False,0,False,False,False,False,True,29.7
274,False,False,0,False,False,True,True,False,7.75
275,False,False,1,True,True,False,False,False,77.9583
276,True,False,0,False,True,False,False,False,7.75
277,False,False,0,False,True,True,False,False,0.0
278,False,True,4,False,False,False,True,False,29.125
279,True,False,1,False,True,False,False,False,20.25
280,False,False,0,True,False,False,True,False,7.75
281,True,False,0,False,True,False,False,False,7.8542
282,False,True,0,False,True,False,False,False,9.5
283,True,False,0,False,True,False,False,False,8.05
284,False,False,0,False,True,True,False,False,26.0
285,True,False,0,False,False,False,False,True,8.6625
286,True,False,0,False,True,False,False,False,9.5
287,True,False,0,False,True,False,False,False,7.8958
288,True,False,0,False,True,False,False,False,13.0
289,True,False,0,False,False,False,True,False,7.75
290,True,False,0,False,True,False,False,False,78.85
291,True,False,1,False,False,False,False,True,91.0792
292,True,False,0,False,False,False,False,True,12.875
293,True,False,0,False,True,False,False,False,8.85
294,True,False,0,False,True,False,False,False,7.8958
295,False,False,0,False,False,True,False,True,27.7208
296,True,False,0,False,False,False,False,True,7.2292
297,False,True,1,False,True,False,False,False,151.55
298,False,False,0,False,True,True,False,False,30.5
299,True,False,0,False,False,False,False,True,247.5208
300,False,False,0,False,False,True,True,False,7.75
301,False,False,2,False,False,True,True,False,23.25
302,True,False,0,False,True,False,False,False,0.0
303,False,False,0,False,False,True,True,False,12.35
304,False,False,0,False,True,True,False,False,8.05
305,False,True,1,False,True,False,False,False,151.55
306,False,False,0,False,False,True,False,True,110.8833
307,False,True,1,False,False,False,False,True,108.9
308,True,False,1,False,False,False,False,True,24.0
309,True,False,0,False,False,False,False,True,56.9292
310,True,False,0,False,False,False,False,True,83.1583
311,False,True,2,False,False,False,False,True,262.375
312,True,False,1,False,True,False,False,False,26.0
313,True,False,0,False,True,False,False,False,7.8958
314,True,False,1,False,True,False,False,False,26.25
315,True,False,0,False,True,False,False,False,7.8542
316,True,False,1,False,True,False,False,False,26.0
317,True,False,0,False,True,False,False,False,14.0
318,True,False,0,False,True,False,False,False,164.8667
319,True,False,1,False,False,False,False,True,134.5
320,True,False,0,False,True,False,False,False,7.25
321,True,False,0,False,True,False,False,False,7.8958
322,True,False,0,False,False,False,True,False,12.35
323,True,False,1,False,True,False,False,False,29.0
324,False,False,8,False,True,True,False,False,69.55
325,True,False,0,False,False,False,False,True,135.6333
326,False,False,0,True,True,False,False,False,6.2375
327,True,False,0,False,True,False,False,False,13.0
328,True,False,1,False,True,False,False,False,20.525
329,False,True,0,False,False,False,False,True,57.9792
330,False,False,2,False,False,True,True,False,23.25
331,True,False,0,False,True,False,False,False,28.5
332,True,False,0,False,True,False,False,False,153.4625
333,False,True,2,False,True,False,False,False,18.0
334,False,False,1,False,True,True,False,False,133.65
335,False,False,0,False,True,True,False,False,7.8958
336,True,False,1,False,True,False,False,False,66.6
337,True,False,0,False,False,False,False,True,134.5
338,True,False,0,False,True,False,False,False,8.05
339,True,False,0,False,True,False,False,False,35.5
340,False,True,1,False,True,False,False,False,26.0
341,True,False,3,False,True,False,False,False,263.0
342,True,False,0,False,True,False,False,False,13.0
343,True,False,0,False,True,False,False,False,13.0
344,True,False,0,False,True,False,False,False,13.0
345,True,False,0,False,True,False,False,False,13.0
346,True,False,0,False,True,False,False,False,13.0
347,False,False,1,False,True,True,False,False,16.1
348,False,True,1,False,True,False,False,False,15.9
349,True,False,0,False,True,False,False,False,8.6625
350,True,False,0,False,True,False,False,False,9.225
351,False,False,0,False,True,True,False,False,35.0
352,False,True,1,False,False,False,False,True,7.2292
353,True,False,1,False,True,False,False,False,17.8
354,False,False,0,False,False,True,False,True,7.225
355,True,False,0,False,True,False,False,False,9.5
356,True,False,0,False,True,False,False,False,55.0
357,True,False,0,False,True,False,False,False,13.0
358,False,False,0,False,False,True,True,False,7.8792
359,False,False,0,False,False,True,True,False,7.8792
360,True,False,1,False,True,False,False,False,27.9
361,True,False,1,False,False,False,False,True,27.7208
362,True,False,0,False,False,False,False,True,14.4542
363,True,False,0,False,True,False,False,False,7.05
364,False,False,1,False,False,True,True,False,15.5
365,True,False,0,False,True,False,False,False,7.25
366,True,False,1,False,False,False,False,True,75.25
367,False,False,0,False,False,True,False,True,7.2292
368,False,False,0,False,False,True,True,False,7.75
369,True,False,0,False,False,False,False,True,69.3
370,True,False,1,False,False,False,False,True,55.4417
371,False,True,1,False,True,False,False,False,6.4958
372,True,False,0,False,True,False,False,False,8.05
373,True,False,0,False,False,False,False,True,135.6333
374,False,True,3,False,True,False,False,False,21.075
375,False,False,1,False,False,True,False,True,82.1708
376,True,False,0,False,True,False,False,False,7.25
377,True,False,0,False,False,False,False,True,211.5
378,True,False,0,False,False,False,False,True,4.0125
379,True,False,0,False,True,False,False,False,7.775
380,True,False,0,False,False,False,False,True,227.525
381,False,True,0,False,False,False,False,True,15.7417
382,True,False,0,False,True,False,False,False,7.925
383,True,False,1,False,True,False,False,False,52.0
384,False,False,0,False,True,True,False,False,7.8958
385,False,True,0,False,True,False,False,False,73.5
386,False,True,5,False,True,False,False,False,46.9
387,True,False,0,False,True,False,False,False,13.0
388,False,False,0,False,False,True,True,False,7.7292
389,False,True,0,False,False,False,False,True,12.0
390,True,False,1,False,True,False,False,False,120.0
391,True,False,0,False,True,False,False,False,7.7958
392,True,False,2,False,True,False,False,False,7.925
393,True,False,1,False,False,False,False,True,113.275
394,True,False,0,False,True,False,False,False,16.7
395,True,False,0,False,True,False,False,False,7.7958
396,True,False,0,False,True,False,False,False,7.8542
397,True,False,0,False,True,False,False,False,26.0
398,True,False,0,False,True,False,False,False,10.5
399,True,False,0,False,True,False,False,False,12.65
400,True,False,0,False,True,False,False,False,7.925
401,True,False,0,False,True,False,False,False,8.05
402,True,False,1,False,True,False,False,False,9.825
403,True,False,1,False,True,False,False,False,15.85
404,True,False,0,False,True,False,False,False,8.6625
405,True,False,1,False,True,False,False,False,21.0
406,True,False,0,False,True,False,False,False,7.75
407,False,True,1,False,True,False,False,False,18.75
408,True,False,0,False,True,False,False,False,7.775
409,False,False,3,False,True,True,False,False,25.4667
410,False,False,0,False,True,True,False,False,7.8958
411,False,False,0,False,False,True,True,False,6.8583
412,True,False,1,False,False,False,True,False,90.0
413,False,False,0,False,True,True,False,False,0.0
414,True,False,0,False,True,False,False,False,7.925
415,False,False,0,False,True,True,False,False,8.05
416,True,False,1,False,True,False,False,False,32.5
417,False,True,0,False,True,False,False,False,13.0
418,True,False,0,False,True,False,False,False,13.0
419,False,True,0,False,True,False,False,False,24.15
420,False,False,0,False,False,True,False,True,7.8958
421,True,False,0,False,False,False,True,False,7.7333
422,True,False,0,False,True,False,False,False,7.875
423,True,False,1,False,True,False,False,False,14.4
424,False,True,1,False,True,False,False,False,20.2125
425,False,False,0,False,True,True,False,False,7.25
426,True,False,1,False,True,False,False,False,26.0
427,True,False,0,False,True,False,False,False,26.0
428,False,False,0,False,False,True,True,False,7.75
429,True,False,0,False,True,False,False,False,8.05
430,True,False,0,False,True,False,False,False,26.55
431,False,False,1,False,True,True,False,False,16.1
432,True,False,1,False,True,False,False,False,26.0
433,False,True,0,False,True,False,False,False,7.125
434,True,False,1,False,True,False,False,False,55.9
435,False,True,1,False,True,False,False,False,120.0
436,True,False,2,False,True,False,False,False,34.375
437,True,False,2,False,True,False,False,False,18.75
438,False,False,1,True,True,False,False,False,263.0
439,True,False,0,False,True,False,False,False,10.5
440,True,False,1,False,True,False,False,False,26.25
441,True,False,0,False,True,False,False,False,9.5
442,True,False,1,False,True,False,False,False,7.775
443,True,False,0,False,True,False,False,False,13.0
444,False,False,0,False,True,True,False,False,8.1125
