,Age_Adult,Age_Child,SibSp,Age_Elderly,Embarked_S,Age_Unknown,Embarked_Q,Embarked_C,Fare
445,False,True,0,False,True,False,False,False,81.8583
446,False,True,0,False,True,False,False,False,19.5
447,True,False,0,False,True,False,False,False,26.55
448,False,True,2,False,False,False,False,True,19.2583
449,True,False,0,False,True,False,False,False,30.5
450,True,False,1,False,True,False,False,False,27.75
451,False,False,1,False,True,True,False,False,19.9667
452,True,False,0,False,False,False,False,True,27.75
453,True,False,1,False,False,False,False,True,89.1042
454,False,False,0,False,True,True,False,False,8.05
455,True,False,0,False,False,False,False,True,7.8958
456,False,False,0,True,True,False,False,False,26.55
457,False,False,1,False,True,True,False,False,51.8625
458,True,False,0,False,True,False,False,False,10.5
459,False,False,0,False,False,True,True,False,7.75
460,True,False,0,False,True,False,False,False,26.55
461,True,False,0,False,True,False,False,False,8.05
462,True,False,0,False,True,False,False,False,38.5
463,True,False,0,False,True,False,False,False,13.0
464,False,False,0,False,True,True,False,False,8.05
465,True,False,0,False,True,False,False,False,7.05
466,False,False,0,False,True,True,False,False,0.0
467,True,False,0,False,True,False,False,False,26.55
468,False,False,0,False,False,True,True,False,7.725
469,False,True,2,False,False,False,False,True,19.2583
470,False,False,0,False,True,True,False,False,7.25
471,True,False,0,False,True,False,False,False,8.6625
472,True,False,1,False,True,False,False,False,27.75
473,True,False,0,False,False,False,False,True,13.7917
474,True,False,0,False,True,False,False,False,9.8375
475,False,False,0,False,True,True,False,False,52.0
476,True,False,1,False,True,False,False,False,21.0
477,True,False,1,False,True,False,False,False,7.0458
478,True,False,0,False,True,False,False,False,7.5208
479,False,True,0,False,True,False,False,False,12.2875
480,False,True,5,False,True,False,False,False,46.9
481,False,False,0,False,True,True,False,False,0.0
482,True,False,0,False,True,False,False,False,8.05
483,False,False,0,True,True,False,False,False,9.5875
484,True,False,1,False,False,False,False,True,91.0792
485,False,False,3,False,True,True,False,False,25.4667
486,True,False,1,False,True,False,False,False,90.0
487,True,False,0,False,False,False,False,True,29.7
488,True,False,0,False,True,False,False,False,8.05
489,False,True,1,False,True,False,False,False,15.9
490,False,False,1,False,True,True,False,False,19.9667
491,True,False,0,False,True,False,False,False,7.25
492,True,False,0,False,True,False,False,False,30.5
493,False,False,0,True,False,False,False,True,49.5042
494,True,False,0,False,True,False,False,False,8.05
495,False,False,0,False,False,True,False,True,14.4583
496,True,False,1,False,False,False,False,True,78.2667
497,False,False,0,False,True,True,False,False,15.1
498,True,False,1,False,True,False,False,False,151.55
499,True,False,0,False,True,False,False,False,7.7958
500,False,True,0,False,True,False,False,False,8.6625
501,True,False,0,False,False,False,True,False,7.75
502,False,False,0,False,False,True,True,False,7.6292
503,True,False,0,False,True,False,False,False,9.5875
504,False,True,0,False,True,False,False,False,86.5
505,False,True,1,False,False,False,False,True,108.9
506,True,False,0,False,True,False,False,False,26.0
507,False,False,0,False,True,True,False,False,26.55
508,True,False,0,False,True,False,False,False,22.525
509,True,False,0,False,True,False,False,False,56.4958
510,True,False,0,False,False,False,True,False,7.75
511,False,False,0,False,True,True,False,False,8.05
512,True,False,0,False,True,False,False,False,26.2875
513,True,False,1,False,False,False,False,True,59.4
514,True,False,0,False,True,False,False,False,7.4958
515,True,False,0,False,True,False,False,False,34.0208
516,True,False,0,False,True,False,False,False,10.5
517,False,False,0,False,False,True,True,False,24.15
518,True,False,1,False,True,False,False,False,26.0
519,True,False,0,False,True,False,False,False,7.8958
520,True,False,0,False,True,False,False,False,93.5
521,True,False,0,False,True,False,False,False,7.8958
522,False,False,0,False,False,True,False,True,7.225
523,True,False,0,False,False,False,False,True,57.9792
524,False,False,0,False,False,True,False,True,7.2292
525,True,False,0,False,False,False,True,False,7.75
526,True,False,0,False,True,False,False,False,10.5
527,False,False,0,False,True,True,False,False,221.7792
528,True,False,0,False,True,False,False,False,7.925
529,True,False,2,False,True,False,False,False,11.5
530,False,True,1,False,True,False,False,False,26.0
531,False,False,0,False,False,True,False,True,7.2292
532,False,True,1,False,False,False,False,True,7.2292
533,False,False,0,False,False,True,False,True,22.3583
534,True,False,0,False,True,False,False,False,8.6625
535,False,True,0,False,True,False,False,False,26.25
536,True,False,0,False,True,False,False,False,26.55
537,True,False,0,False,False,False,False,True,106.425
538,False,False,0,False,True,True,False,False,14.5
539,True,False,0,False,False,False,False,True,49.5
540,True,False,0,False,True,False,False,False,71.0
541,False,True,4,False,True,False,False,False,31.275
542,False,True,4,False,True,False,False,False,31.275
543,True,False,1,False,True,False,False,False,26.0
544,True,False,1,False,False,False,False,True,106.425
545,False,False,0,True,True,False,False,False,26.0
546,True,False,1,False,True,False,False,False,26.0
547,False,False,0,False,False,True,False,True,13.8625
548,True,False,1,False,True,False,False,False,20.525
549,False,True,1,False,True,False,False,False,36.75
550,False,True,0,False,False,False,False,True,110.8833
551,True,False,0,False,True,False,False,False,26.0
552,False,False,0,False,False,True,True,False,7.8292
553,True,False,0,False,False,False,False,True,7.225
554,True,False,0,False,True,False,False,False,7.775
555,False,False,0,True,True,False,False,False,26.55
556,True,False,1,False,False,False,False,True,39.6
557,False,False,0,False,False,True,False,True,227.525
558,True,False,1,False,True,False,False,False,79.65
559,True,False,1,False,True,False,False,False,17.4
560,False,False,0,False,False,True,True,False,7.75
561,True,False,0,False,True,False,False,False,7.8958
562,True,False,0,False,True,False,False,False,13.5
563,False,False,0,False,True,True,False,False,8.05
564,False,False,0,False,True,True,False,False,8.05
565,True,False,2,False,True,False,False,False,24.15
566,True,False,0,False,True,False,False,False,7.8958
567,True,False,0,False,True,False,False,False,21.075
568,False,False,0,False,False,True,False,True,7.2292
569,True,False,0,False,True,False,False,False,7.8542
570,False,False,0,True,True,False,False,False,10.5
571,True,False,2,False,True,False,False,False,51.4792
572,True,False,0,False,True,False,False,False,26.3875
573,False,False,0,False,False,True,True,False,7.75
574,False,True,0,False,True,False,False,False,8.05
575,True,False,0,False,True,False,False,False,14.5
576,True,False,0,False,True,False,False,False,13.0
577,True,False,1,False,True,False,False,False,55.9
578,False,False,1,False,False,True,False,True,14.4583
579,True,False,0,False,True,False,False,False,7.925
580,True,False,1,False,True,False,False,False,30.0
581,True,False,1,False,False,False,False,True,110.8833
582,True,False,0,False,True,False,False,False,26.0
583,True,False,0,False,False,False,False,True,40.125
584,False,False,0,False,False,True,False,True,8.7125
585,False,True,0,False,True,False,False,False,79.65
586,True,False,0,False,True,False,False,False,15.0
587,True,False,1,False,False,False,False,True,79.2
588,True,False,0,False,True,False,False,False,8.05
589,False,False,0,False,True,True,False,False,8.05
590,True,False,0,False,True,False,False,False,7.125
591,True,False,1,False,False,False,False,True,78.2667
592,True,False,0,False,True,False,False,False,7.25
593,False,False,0,False,False,True,True,False,7.75
594,True,False,1,False,True,False,False,False,26.0
595,True,False,1,False,True,False,False,False,24.15
596,False,False,0,False,True,True,False,False,33.0
597,True,False,0,False,True,False,False,False,0.0
598,False,False,0,False,False,True,False,True,7.225
599,True,False,1,False,False,False,False,True,56.9292
600,True,False,2,False,True,False,False,False,27.0
601,False,False,0,False,True,True,False,False,7.8958
602,False,False,0,False,True,True,False,False,42.4
603,True,False,0,False,True,False,False,False,8.05
604,True,False,0,False,False,False,False,True,26.55
605,True,False,1,False,True,False,False,False,15.55
606,True,False,0,False,True,False,False,False,7.8958
607,True,False,0,False,True,False,False,False,30.5
608,True,False,1,False,False,False,False,True,41.5792
609,True,False,0,False,True,False,False,False,153.4625
610,True,False,1,False,True,False,False,False,31.275
611,False,False,0,False,True,True,False,False,7.05
612,False,False,1,False,False,True,True,False,15.5
613,False,False,0,False,False,True,True,False,7.75
614,True,False,0,False,True,False,False,False,8.05
615,True,False,1,False,True,False,False,False,65.0
616,True,False,1,False,True,False,False,False,14.4
617,True,False,1,False,True,False,False,False,16.1
618,False,True,2,False,True,False,False,False,39.0
619,True,False,0,False,True,False,False,False,10.5
620,True,False,1,False,False,False,False,True,14.4542
621,True,False,1,False,True,False,False,False,52.5542
622,True,False,1,False,False,False,False,True,15.7417
623,True,False,0,False,True,False,False,False,7.8542
624,True,False,0,False,True,False,False,False,16.1
625,False,False,0,True,True,False,False,False,32.3208
626,True,False,0,False,False,False,True,False,12.35
627,True,False,0,False,True,False,False,False,77.9583
628,True,False,0,False,True,False,False,False,7.8958
629,False,False,0,False,False,True,True,False,7.7333
630,False,False,0,True,True,False,False,False,30.0
631,True,False,0,False,True,False,False,False,7.0542
632,True,False,0,False,False,False,False,True,30.5
633,False,False,0,False,True,True,False,False,0.0
634,False,True,3,False,True,False,False,False,27.9
635,True,False,0,False,True,False,False,False,13.0
636,True,False,0,False,True,False,False,False,7.925
637,True,False,1,False,True,False,False,False,26.25
638,True,False,0,False,True,False,False,False,39.6875
639,False,False,1,False,True,True,False,False,16.1
640,True,False,0,False,True,False,False,False,7.8542
641,True,False,0,False,False,False,False,True,69.3
642,False,True,3,False,True,False,False,False,27.9
643,False,False,0,False,True,True,False,False,56.4958
644,False,True,2,False,False,False,False,True,19.2583
645,True,False,1,False,False,False,False,True,76.7292
646,True,False,0,False,True,False,False,False,7.8958
647,True,False,0,False,False,False,False,True,35.5
648,False,False,0,False,True,True,False,False,7.55
649,True,False,0,False,True,False,False,False,7.55
650,False,False,0,False,True,True,False,False,7.8958
651,False,True,0,False,True,False,False,False,23.0
652,True,False,0,False,True,False,False,False,8.4333
653,False,False,0,False,False,True,True,False,7.8292
654,False,True,0,False,False,False,True,False,6.75
655,True,False,2,False,True,False,False,False,73.5
656,False,False,0,False,True,True,False,False,7.8958
657,True,False,1,False,False,False,True,False,15.5
658,True,False,0,False,True,False,False,False,13.0
659,True,False,0,False,False,False,False,True,113.275
660,True,False,2,False,True,False,False,False,133.65
661,True,False,0,False,False,False,False,True,7.225
662,True,False,0,False,True,False,False,False,25.5875
663,True,False,0,False,True,False,False,False,7.4958
664,True,False,1,False,True,False,False,False,7.925
665,True,False,2,False,True,False,False,False,73.5
666,True,False,0,False,True,False,False,False,13.0
667,False,False,0,False,True,True,False,False,7.775
668,True,False,0,False,True,False,False,False,8.05
669,False,False,1,False,True,True,False,False,52.0
670,True,False,1,False,True,False,False,False,39.0
671,True,False,1,False,True,False,False,False,52.0
672,False,False,0,True,True,False,False,False,10.5
673,True,False,0,False,True,False,False,False,13.0
674,False,False,0,False,True,True,False,False,0.0
675,False,True,0,False,True,False,False,False,7.775
676,True,False,0,False,True,False,False,False,8.05
677,False,True,0,False,True,False,False,False,9.8417
678,True,False,1,False,True,False,False,False,46.9
679,True,False,0,False,False,False,False,True,512.3292
680,False,False,0,False,False,True,True,False,8.1375
681,True,False,0,False,False,False,False,True,76.7292
682,True,False,0,False,True,False,False,False,9.225
683,False,True,5,False,True,False,False,False,46.9
684,True,False,1,False,True,False,False,False,39.0
685,True,False,1,False,False,False,False,True,41.5792
686,False,True,4,False,True,False,False,False,39.6875
687,True,False,0,False,True,False,False,False,10.1708
688,False,True,0,False,True,False,False,False,7.7958
689,False,True,0,False,True,False,False,False,211.3375
690,True,False,1,False,True,False,False,False,57.0
691,False,True,0,False,False,False,False,True,13.4167
692,False,False,0,False,True,True,False,False,56.4958
693,True,False,0,False,False,False,False,True,7.225
694,True,False,0,False,True,False,False,False,26.55
695,True,False,0,False,True,False,False,False,13.5
696,True,False,0,False,True,False,False,False,8.05
697,False,False,0,False,False,True,True,False,7.7333
698,True,False,1,False,False,False,False,True,110.8833
699,True,False,0,False,True,False,False,False,7.65
700,False,True,1,False,False,False,False,True,227.525
701,True,False,0,False,True,False,False,False,26.2875
702,False,True,0,False,False,False,False,True,14.4542
703,True,False,0,False,False,False,True,False,7.7417
704,True,False,1,False,True,False,False,False,7.8542
705,True,False,0,False,True,False,False,False,26.0
706,True,False,0,False,True,False,False,False,13.5
707,True,False,0,False,True,False,False,False,26.2875
708,True,False,0,False,True,False,False,False,151.55
709,False,False,1,False,False,True,False,True,15.2458
710,True,False,0,False,False,False,False,True,49.5042
711,False,False,0,False,True,True,False,False,26.55
712,True,False,1,False,True,False,False,False,52.0
713,True,False,0,False,True,False,False,False,9.4833
714,True,False,0,False,True,False,False,False,13.0
715,True,False,0,False,True,False,False,False,7.65
716,True,False,0,False,False,False,False,True,227.525
717,True,False,0,False,True,False,False,False,10.5
718,False,False,0,False,False,True,True,False,15.5
719,True,False,0,False,True,False,False,False,7.775
720,False,True,0,False,True,False,False,False,33.0
721,False,True,1,False,True,False,False,False,7.0542
722,True,False,0,False,True,False,False,False,13.0
723,True,False,0,False,True,False,False,False,13.0
724,True,False,1,False,True,False,False,False,53.1
725,True,False,0,False,True,False,False,False,8.6625
726,True,False,3,False,True,False,False,False,21.0
727,False,False,0,False,False,True,True,False,7.7375
728,True,False,1,False,True,False,False,False,26.0
729,True,False,1,False,True,False,False,False,7.925
730,True,False,0,False,True,False,False,False,211.3375
731,False,True,0,False,False,False,False,True,18.7875
732,False,False,0,False,True,True,False,False,0.0
733,True,False,0,False,True,False,False,False,13.0
734,True,False,0,False,True,False,False,False,13.0
735,True,False,0,False,True,False,False,False,16.1
736,True,False,1,False,True,False,False,False,34.375
737,True,False,0,False,False,False,False,True,512.3292
738,False,False,0,False,True,True,False,False,7.8958
739,False,False,0,False,True,True,False,False,7.8958
740,False,False,0,False,True,True,False,False,30.0
741,True,False,1,False,True,False,False,False,78.85
742,True,False,2,False,False,False,False,True,262.375
743,True,False,1,False,True,False,False,False,16.1
744,True,False,0,False,True,False,False,False,7.925
745,False,False,1,True,True,False,False,False,71.0
746,False,True,1,False,True,False,False,False,20.25
747,True,False,0,False,True,False,False,False,13.0
748,True,False,1,False,True,False,False,False,53.1
749,True,False,0,False,False,False,True,False,7.75
750,False,True,1,False,True,False,False,False,23.0
751,False,True,0,False,True,False,False,False,12.475
752,True,False,0,False,True,False,False,False,9.5
753,True,False,0,False,True,False,False,False,7.8958
754,True,False,1,False,True,False,False,False,65.0
755,False,True,1,False,True,False,False,False,14.5
756,True,False,0,False,True,False,False,False,7.7958
757,False,True,0,False,True,False,False,False,11.5
758,True,False,0,False,True,False,False,False,8.05
759,True,False,0,False,True,False,False,False,86.5
760,False,False,0,False,True,True,False,False,14.5
761,True,False,0,False,True,False,False,False,7.125
762,True,False,0,False,False,False,False,True,7.2292
763,True,False,1,False,True,False,False,False,120.0
764,False,True,0,False,True,False,False,False,7.775
765,True,False,1,False,True,False,False,False,77.9583
766,False,False,0,False,False,True,False,True,39.6
767,True,False,0,False,False,False,True,False,7.75
768,False,False,1,False,False,True,True,False,24.15
769,True,False,0,False,True,False,False,False,8.3625
770,True,False,0,False,True,False,False,False,9.5
771,True,False,0,False,True,False,False,False,7.8542
772,True,False,0,False,True,False,False,False,10.5
773,False,False,0,False,False,True,False,True,7.225
774,True,False,1,False,True,False,False,False,23.0
775,False,True,0,False,True,False,False,False,7.75
776,False,False,0,False,False,True,True,False,7.75
777,False,True,0,False,True,False,False,False,12.475
778,False,False,0,False,False,True,True,False,7.7375
779,True,False,0,False,True,False,False,False,211.3375
780,False,True,0,False,False,False,False,True,7.2292
781,False,True,1,False,True,False,False,False,57.0
782,True,False,0,False,True,False,False,False,30.0
783,False,False,1,False,True,True,False,False,23.45
784,True,False,0,False,True,False,False,False,7.05
785,True,False,0,False,True,False,False,False,7.25
786,False,True,0,False,True,False,False,False,7.4958
787,False,True,4,False,False,False,True,False,29.125
788,False,True,1,False,True,False,False,False,20.575
789,True,False,0,False,False,False,False,True,79.2
790,False,False,0,False,False,True,True,False,7.75
791,False,True,0,False,True,False,False,False,26.0
792,False,False,8,False,True,True,False,False,69.55
793,False,False,0,False,False,True,False,True,30.6958
794,True,False,0,False,True,False,False,False,7.8958
795,True,False,0,False,True,False,False,False,13.0
796,True,False,0,False,True,False,False,False,25.9292
797,True,False,0,False,True,False,False,False,8.6833
798,True,False,0,False,False,False,False,True,7.2292
799,True,False,1,False,True,False,False,False,24.15
800,True,False,0,False,True,False,False,False,13.0
801,True,False,1,False,True,False,False,False,26.25
802,False,True,1,False,True,False,False,False,120.0
803,False,True,0,False,False,False,False,True,8.5167
804,True,False,0,False,True,False,False,False,6.975
805,True,False,0,False,True,False,False,False,7.775
806,True,False,0,False,True,False,False,False,0.0
807,False,True,0,False,True,False,False,False,7.775
808,True,False,0,False,True,False,False,False,13.0
809,True,False,1,False,True,False,False,False,53.1
810,True,False,0,False,True,False,False,False,7.8875
811,True,False,0,False,True,False,False,False,24.15
812,True,False,0,False,True,False,False,False,10.5
813,False,True,4,False,True,False,False,False,31.275
814,True,False,0,False,True,False,False,False,8.05
815,False,False,0,False,True,True,False,False,0.0
816,True,False,0,False,True,False,False,False,7.925
817,True,False,1,False,False,False,False,True,37.0042
818,True,False,0,False,True,False,False,False,6.45
819,False,True,3,False,True,False,False,False,27.9
820,True,False,1,False,True,False,False,False,93.5
821,True,False,0,False,True,False,False,False,8.6625
822,True,False,0,False,True,False,False,False,0.0
823,True,False,0,False,True,False,False,False,12.475
824,False,True,4,False,True,False,False,False,39.6875
825,False,False,0,False,False,True,True,False,6.95
826,False,False,0,False,True,True,False,False,56.4958
827,False,True,0,False,False,False,False,True,37.0042
828,False,False,0,False,False,True,True,False,7.75
830,False,True,1,False,False,False,False,True,14.4542
831,False,True,1,False,True,False,False,False,18.75
832,False,False,0,False,False,True,False,True,7.2292
833,True,False,0,False,True,False,False,False,7.8542
834,False,True,0,False,True,False,False,False,8.3
835,True,False,1,False,False,False,False,True,83.1583
836,True,False,0,False,True,False,False,False,8.6625
837,False,False,0,False,True,True,False,False,8.05
838,True,False,0,False,True,False,False,False,56.4958
839,False,False,0,False,False,True,False,True,29.7
840,True,False,0,False,True,False,False,False,7.925
841,False,True,0,False,True,False,False,False,10.5
842,True,False,0,False,False,False,False,True,31.0
843,True,False,0,False,False,False,False,True,6.4375
844,False,True,0,False,True,False,False,False,8.6625
845,True,False,0,False,True,False,False,False,7.55
846,False,False,8,False,True,True,False,False,69.55
847,True,False,0,False,False,False,False,True,7.8958
848,True,False,0,False,True,False,False,False,33.0
849,False,False,1,False,False,True,False,True,89.1042
850,False,True,4,False,True,False,False,False,31.275
851,False,False,0,True,True,False,False,False,7.775
852,False,True,1,False,False,False,False,True,15.2458
853,False,True,0,False,True,False,False,False,39.4
854,True,False,1,False,True,False,False,False,26.0
855,False,True,0,False,True,False,False,False,9.35
856,True,False,1,False,True,False,False,False,164.8667
857,True,False,0,False,True,False,False,False,26.55
858,True,False,0,False,False,False,False,True,19.2583
859,False,False,0,False,False,True,False,True,7.2292
860,True,False,2,False,True,False,False,False,14.1083
861,True,False,1,False,True,False,False,False,11.5
862,True,False,0,False,True,False,False,False,25.9292
863,False,False,8,False,True,True,False,False,69.55
864,True,False,0,False,True,False,False,False,13.0
865,True,False,0,False,True,False,False,False,13.0
866,True,False,1,False,False,False,False,True,13.8583
867,True,False,0,False,True,False,False,False,50.4958
868,False,False,0,False,True,True,False,False,9.5
869,False,True,1,False,True,False,False,False,11.1333
870,True,False,0,False,True,False,False,False,7.8958
871,True,False,1,False,True,False,False,False,52.5542
872,True,False,0,False,True,False,False,False,5.0
873,True,False,0,False,True,False,False,False,9.0
874,True,False,1,False,False,False,False,True,24.0
875,False,True,0,False,False,False,False,True,7.225
876,True,False,0,False,True,False,False,False,9.8458
877,True,False,0,False,True,False,False,False,7.8958
878,False,False,0,False,True,True,False,False,7.8958
879,True,False,0,False,False,False,False,True,83.1583
880,True,False,0,False,True,False,False,False,26.0
881,True,False,0,False,True,False,False,False,7.8958
882,True,False,0,False,True,False,False,False,10.5167
883,True,False,0,False,True,False,False,False,10.5
884,True,False,0,False,True,False,False,False,7.05
885,True,False,0,False,False,False,True,False,29.125
886,True,False,0,False,True,False,False,False,13.0
887,True,False,0,False,True,False,False,False,30.0
888,False,False,1,False,True,True,False,False,23.45
889,True,False,0,False,False,False,False,True,30.0
890,True,False,0,False,False,False,True,False,7.75
