,Title_Mr,Title_Master,Title_Rare,Sex_male,Title_Miss,Title_Mrs,Sex_female
0,True,False,False,True,False,False,False
1,False,False,False,False,False,True,True
2,False,False,False,False,True,False,True
3,False,False,False,False,False,True,True
4,True,False,False,True,False,False,False
5,True,False,False,True,False,False,False
6,True,False,False,True,False,False,False
7,False,True,False,True,False,False,False
8,False,False,False,False,False,True,True
9,False,False,False,False,False,True,True
10,False,False,False,False,True,False,True
11,False,False,False,False,True,False,True
12,True,False,False,True,False,False,False
13,True,False,False,True,False,False,False
14,False,False,False,False,True,False,True
15,False,False,False,False,False,True,True
16,False,True,False,True,False,False,False
17,True,False,False,True,False,False,False
18,False,False,False,False,False,True,True
19,False,False,False,False,False,True,True
20,True,False,False,True,False,False,False
21,True,False,False,True,False,False,False
22,False,False,False,False,True,False,True
23,True,False,False,True,False,False,False
24,False,False,False,False,True,False,True
25,False,False,False,False,False,True,True
26,True,False,False,True,False,False,False
27,True,False,False,True,False,False,False
28,False,False,False,False,True,False,True
29,True,False,False,True,False,False,False
30,False,False,True,True,False,False,False
31,False,False,False,False,False,True,True
32,False,False,False,False,True,False,True
33,True,False,False,True,False,False,False
34,True,False,False,True,False,False,False
35,True,False,False,True,False,False,False
36,True,False,False,True,False,False,False
37,True,False,False,True,False,False,False
38,False,False,False,False,True,False,True
39,False,False,False,False,True,False,True
40,False,False,False,False,False,True,True
41,False,False,False,False,False,True,True
42,True,False,False,True,False,False,False
43,False,False,False,False,True,False,True
44,False,False,False,False,True,False,True
45,True,False,False,True,False,False,False
46,True,False,False,True,False,False,False
47,False,False,False,False,True,False,True
48,True,False,False,True,False,False,False
49,False,False,False,False,False,True,True
50,False,True,False,True,False,False,False
51,True,False,False,True,False,False,False
52,False,False,False,False,False,True,True
53,False,False,False,False,False,True,True
54,True,False,False,True,False,False,False
55,True,False,False,True,False,False,False
56,False,False,False,False,True,False,True
57,True,False,False,True,False,False,False
58,False,False,False,False,True,False,True
59,False,True,False,True,False,False,False
60,True,False,False,True,False,False,False
62,True,False,False,True,False,False,False
63,False,True,False,True,False,False,False
64,True,False,False,True,False,False,False
65,False,True,False,True,False,False,False
66,False,False,False,False,False,True,True
67,True,False,False,True,False,False,False
68,False,False,False,False,True,False,True
69,True,False,False,True,False,False,False
70,True,False,False,True,False,False,False
71,False,False,False,False,True,False,True
72,True,False,False,True,False,False,False
73,True,False,False,True,False,False,False
74,True,False,False,True,False,False,False
75,True,False,False,True,False,False,False
76,True,False,False,True,False,False,False
77,True,False,False,True,False,False,False
78,False,True,False,True,False,False,False
79,False,False,False,False,True,False,True
80,True,False,False,True,False,False,False
81,True,False,False,True,False,False,False
82,False,False,False,False,True,False,True
83,True,False,False,True,False,False,False
84,False,False,False,False,True,False,True
85,False,False,False,False,False,True,True
86,True,False,False,True,False,False,False
87,True,False,False,True,False,False,False
88,False,False,False,False,True,False,True
89,True,False,False,True,False,False,False
90,True,False,False,True,False,False,False
91,True,False,False,True,False,False,False
92,True,False,False,True,False,False,False
93,True,False,False,True,False,False,False
94,True,False,False,True,False,False,False
95,True,False,False,True,False,False,False
96,True,False,False,True,False,False,False
97,True,False,False,True,False,False,False
98,False,False,False,False,False,True,True
99,True,False,False,True,False,False,False
100,False,False,False,False,True,False,True
101,True,False,False,True,False,False,False
102,True,False,False,True,False,False,False
103,True,False,False,True,False,False,False
104,True,False,False,True,False,False,False
105,True,False,False,True,False,False,False
106,False,False,False,False,True,False,True
107,True,False,False,True,False,False,False
108,True,False,False,True,False,False,False
109,False,False,False,False,True,False,True
110,True,False,False,True,False,False,False
111,False,False,False,False,True,False,True
112,True,False,False,True,False,False,False
113,False,False,False,False,True,False,True
114,False,False,False,False,True,False,True
115,True,False,False,True,False,False,False
116,True,False,False,True,False,False,False
117,True,False,False,True,False,False,False
118,True,False,False,True,False,False,False
119,False,False,False,False,True,False,True
120,True,False,False,True,False,False,False
121,True,False,False,True,False,False,False
122,True,False,False,True,False,False,False
123,False,False,False,False,True,False,True
124,True,False,False,True,False,False,False
125,False,True,False,True,False,False,False
126,True,False,False,True,False,False,False
127,True,False,False,True,False,False,False
128,False,False,False,False,True,False,True
129,True,False,False,True,False,False,False
130,True,False,False,True,False,False,False
131,True,False,False,True,False,False,False
132,False,False,False,False,False,True,True
133,False,False,False,False,False,True,True
134,True,False,False,True,False,False,False
135,True,False,False,True,False,False,False
136,False,False,False,False,True,False,True
137,True,False,False,True,False,False,False
138,True,False,False,True,False,False,False
139,True,False,False,True,False,False,False
140,False,False,False,False,False,True,True
141,False,False,False,False,True,False,True
142,False,False,False,False,False,True,True
143,True,False,False,True,False,False,False
144,True,False,False,True,False,False,False
145,True,False,False,True,False,False,False
146,True,False,False,True,False,False,False
147,False,False,False,False,True,False,True
148,True,False,False,True,False,False,False
149,False,False,True,True,False,False,False
150,False,False,True,True,False,False,False
151,False,False,False,False,False,True,True
152,True,False,False,True,False,False,False
153,True,False,False,True,False,False,False
154,True,False,False,True,False,False,False
155,True,False,False,True,False,False,False
156,False,False,False,False,True,False,True
157,True,False,False,True,False,False,False
158,True,False,False,True,False,False,False
159,False,True,False,True,False,False,False
160,True,False,False,True,False,False,False
161,False,False,False,False,False,True,True
162,True,False,False,True,False,False,False
163,True,False,False,True,False,False,False
164,False,True,False,True,False,False,False
165,False,True,False,True,False,False,False
166,False,False,False,False,False,True,True
167,False,False,False,False,False,True,True
168,True,False,False,True,False,False,False
169,True,False,False,True,False,False,False
170,True,False,False,True,False,False,False
171,False,True,False,True,False,False,False
172,False,False,False,False,True,False,True
173,True,False,False,True,False,False,False
174,True,False,False,True,False,False,False
175,True,False,False,True,False,False,False
176,False,True,False,True,False,False,False
177,False,False,False,False,True,False,True
178,True,False,False,True,False,False,False
179,True,False,False,True,False,False,False
180,False,False,False,False,True,False,True
181,True,False,False,True,False,False,False
182,False,True,False,True,False,False,False
183,False,True,False,True,False,False,False
184,False,False,False,False,True,False,True
185,True,False,False,True,False,False,False
186,False,False,False,False,False,True,True
187,True,False,False,True,False,False,False
188,True,False,False,True,False,False,False
189,True,False,False,True,False,False,False
190,False,False,False,False,False,True,True
191,True,False,False,True,False,False,False
192,False,False,False,False,True,False,True
193,False,True,False,True,False,False,False
194,False,False,False,False,False,True,True
195,False,False,False,False,True,False,True
196,True,False,False,True,False,False,False
197,True,False,False,True,False,False,False
198,False,False,False,False,True,False,True
199,False,False,False,False,True,False,True
200,True,False,False,True,False,False,False
201,True,False,False,True,False,False,False
202,True,False,False,True,False,False,False
203,True,False,False,True,False,False,False
204,True,False,False,True,False,False,False
205,False,False,False,False,True,False,True
206,True,False,False,True,False,False,False
207,True,False,False,True,False,False,False
208,False,False,False,False,True,False,True
209,True,False,False,True,False,False,False
210,True,False,False,True,False,False,False
211,False,False,False,False,True,False,True
212,True,False,False,True,False,False,False
213,True,False,False,True,False,False,False
214,True,False,False,True,False,False,False
215,False,False,False,False,True,False,True
216,False,False,False,False,True,False,True
217,True,False,False,True,False,False,False
218,False,False,False,False,True,False,True
219,True,False,False,True,False,False,False
220,True,False,False,True,False,False,False
221,True,False,False,True,False,False,False
222,True,False,False,True,False,False,False
223,True,False,False,True,False,False,False
224,True,False,False,True,False,False,False
225,True,False,False,True,False,False,False
226,True,False,False,True,False,False,False
227,True,False,False,True,False,False,False
228,True,False,False,True,False,False,False
229,False,False,False,False,True,False,True
230,False,False,False,False,False,True,True
231,True,False,False,True,False,False,False
232,True,False,False,True,False,False,False
233,False,False,False,False,True,False,True
234,True,False,False,True,False,False,False
235,False,False,False,False,True,False,True
236,True,False,False,True,False,False,False
237,False,False,False,False,True,False,True
238,True,False,False,True,False,False,False
239,True,False,False,True,False,False,False
240,False,False,False,False,True,False,True
241,False,False,False,False,True,False,True
242,True,False,False,True,False,False,False
243,True,False,False,True,False,False,False
244,True,False,False,True,False,False,False
245,False,False,True,True,False,False,False
246,False,False,False,False,True,False,True
247,False,False,False,False,False,True,True
248,True,False,False,True,False,False,False
249,False,False,True,True,False,False,False
250,True,False,False,True,False,False,False
251,False,False,False,False,False,True,True
252,True,False,False,True,False,False,False
253,True,False,False,True,False,False,False
254,False,False,False,False,False,True,True
255,False,False,False,False,False,True,True
256,False,False,False,False,False,True,True
257,False,False,False,False,True,False,True
258,False,False,False,False,True,False,True
259,False,False,False,False,False,True,True
260,True,False,False,True,False,False,False
261,False,True,False,True,False,False,False
262,True,False,False,True,False,False,False
263,True,False,False,True,False,False,False
264,False,False,False,False,True,False,True
265,True,False,False,True,False,False,False
266,True,False,False,True,False,False,False
267,True,False,False,True,False,False,False
268,False,False,False,False,False,True,True
269,False,False,False,False,True,False,True
270,True,False,False,True,False,False,False
271,True,False,False,True,False,False,False
272,False,False,False,False,False,True,True
273,True,False,False,True,False,False,False
274,False,False,False,False,True,False,True
275,False,False,False,False,True,False,True
276,False,False,False,False,True,False,True
277,True,False,False,True,False,False,False
278,False,True,False,True,False,False,False
279,False,False,False,False,False,True,True
280,True,False,False,True,False,False,False
281,True,False,False,True,False,False,False
282,True,False,False,True,False,False,False
283,True,False,False,True,False,False,False
284,True,False,False,True,False,False,False
285,True,False,False,True,False,False,False
286,True,False,False,True,False,False,False
287,True,False,False,True,False,False,False
288,True,False,False,True,False,False,False
289,False,False,False,False,True,False,True
290,False,False,False,False,True,False,True
291,False,False,False,False,False,True,True
292,True,False,False,True,False,False,False
293,False,False,False,False,True,False,True
294,True,False,False,True,False,False,False
295,True,False,False,True,False,False,False
296,True,False,False,True,False,False,False
297,False,False,False,False,True,False,True
298,True,False,False,True,False,False,False
299,False,False,False,False,False,True,True
300,False,False,False,False,True,False,True
301,True,False,False,True,False,False,False
302,True,False,False,True,False,False,False
303,False,False,False,False,True,False,True
304,True,False,False,True,False,False,False
305,False,True,False,True,False,False,False
306,False,False,False,False,True,False,True
307,False,False,False,False,False,True,True
308,True,False,False,True,False,False,False
309,False,False,False,False,True,False,True
310,False,False,False,False,True,False,True
311,False,False,False,False,True,False,True
312,False,False,False,False,False,True,True
313,True,False,False,True,False,False,False
314,True,False,False,True,False,False,False
315,False,False,False,False,True,False,True
316,False,False,False,False,False,True,True
317,False,False,True,True,False,False,False
318,False,False,False,False,True,False,True
319,False,False,False,False,False,True,True
320,True,False,False,True,False,False,False
321,True,False,False,True,False,False,False
322,False,False,False,False,True,False,True
323,False,False,False,False,False,True,True
324,True,False,False,True,False,False,False
325,False,False,False,False,True,False,True
326,True,False,False,True,False,False,False
327,False,False,False,False,False,True,True
328,False,False,False,False,False,True,True
329,False,False,False,False,True,False,True
330,False,False,False,False,True,False,True
331,True,False,False,True,False,False,False
332,True,False,False,True,False,False,False
333,True,False,False,True,False,False,False
334,False,False,False,False,False,True,True
335,True,False,False,True,False,False,False
336,True,False,False,True,False,False,False
337,False,False,False,False,True,False,True
338,True,False,False,True,False,False,False
339,True,False,False,True,False,False,False
340,False,True,False,True,False,False,False
341,False,False,False,False,True,False,True
342,True,False,False,True,False,False,False
343,True,False,False,True,False,False,False
344,True,False,False,True,False,False,False
345,False,False,False,False,True,False,True
346,False,False,False,False,True,False,True
347,False,False,False,False,False,True,True
348,False,True,False,True,False,False,False
349,True,False,False,True,False,False,False
350,True,False,False,True,False,False,False
351,True,False,False,True,False,False,False
352,True,False,False,True,False,False,False
353,True,False,False,True,False,False,False
354,True,False,False,True,False,False,False
355,True,False,False,True,False,False,False
356,False,False,False,False,True,False,True
357,False,False,False,False,True,False,True
358,False,False,False,False,True,False,True
359,False,False,False,False,True,False,True
360,True,False,False,True,False,False,False
361,True,False,False,True,False,False,False
362,False,False,False,False,False,True,True
363,True,False,False,True,False,False,False
364,True,False,False,True,False,False,False
365,True,False,False,True,False,False,False
366,False,False,False,False,False,True,True
367,False,False,False,False,False,True,True
368,False,False,False,False,True,False,True
369,False,False,False,False,False,True,True
370,True,False,False,True,False,False,False
371,True,False,False,True,False,False,False
372,True,False,False,True,False,False,False
373,True,False,False,True,False,False,False
374,False,False,False,False,True,False,True
375,False,False,False,False,False,True,True
376,False,False,False,False,True,False,True
377,True,False,False,True,False,False,False
378,True,False,False,True,False,False,False
379,True,False,False,True,False,False,False
380,False,False,False,False,True,False,True
381,False,False,False,False,True,False,True
382,True,False,False,True,False,False,False
383,False,False,False,False,False,True,True
384,True,False,False,True,False,False,False
385,True,False,False,True,False,False,False
386,False,True,False,True,False,False,False
387,False,False,False,False,True,False,True
388,True,False,False,True,False,False,False
389,False,False,False,False,True,False,True
390,True,False,False,True,False,False,False
391,True,False,False,True,False,False,False
392,True,False,False,True,False,False,False
393,False,False,False,False,True,False,True
394,False,False,False,False,False,True,True
395,True,False,False,True,False,False,False
396,False,False,False,False,True,False,True
397,True,False,False,True,False,False,False
398,False,False,True,True,False,False,False
399,False,False,False,False,False,True,True
400,True,False,False,True,False,False,False
401,True,False,False,True,False,False,False
402,False,False,False,False,True,False,True
403,True,False,False,True,False,False,False
404,False,False,False,False,True,False,True
405,True,False,False,True,False,False,False
406,True,False,False,True,False,False,False
407,False,True,False,True,False,False,False
408,True,False,False,True,False,False,False
409,False,False,False,False,True,False,True
410,True,False,False,True,False,False,False
411,True,False,False,True,False,False,False
412,False,False,False,False,True,False,True
413,True,False,False,True,False,False,False
414,True,False,False,True,False,False,False
415,False,False,False,False,False,True,True
416,False,False,False,False,False,True,True
417,False,False,False,False,True,False,True
418,True,False,False,True,False,False,False
419,False,False,False,False,True,False,True
420,True,False,False,True,False,False,False
421,True,False,False,True,False,False,False
422,True,False,False,True,False,False,False
423,False,False,False,False,False,True,True
424,True,False,False,True,False,False,False
425,True,False,False,True,False,False,False
426,False,False,False,False,False,True,True
427,False,False,False,False,True,False,True
428,True,False,False,True,False,False,False
429,True,False,False,True,False,False,False
430,True,False,False,True,False,False,False
431,False,False,False,False,False,True,True
432,False,False,False,False,False,True,True
433,True,False,False,True,False,False,False
434,True,False,False,True,False,False,False
435,False,False,False,False,True,False,True
436,False,False,False,False,True,False,True
437,False,False,False,False,False,True,True
438,True,False,False,True,False,False,False
439,True,False,False,True,False,False,False
440,False,False,False,False,False,True,True
441,True,False,False,True,False,False,False
442,True,False,False,True,False,False,False
443,False,False,False,False,True,False,True
444,True,False,False,True,False,False,False
