,Title_Mr,Title_Master,Title_Rare,Sex_male,Title_Miss,Title_Mrs,Sex_female
445,False,True,False,True,False,False,False
446,False,False,False,False,True,False,True
447,True,False,False,True,False,False,False
448,False,False,False,False,True,False,True
449,False,False,True,True,False,False,False
450,True,False,False,True,False,False,False
451,True,False,False,True,False,False,False
452,True,False,False,True,False,False,False
453,True,False,False,True,False,False,False
454,True,False,False,True,False,False,False
455,True,False,False,True,False,False,False
456,True,False,False,True,False,False,False
457,False,False,False,False,False,True,True
458,False,False,False,False,True,False,True
459,True,False,False,True,False,False,False
460,True,False,False,True,False,False,False
461,True,False,False,True,False,False,False
462,True,False,False,True,False,False,False
463,True,False,False,True,False,False,False
464,True,False,False,True,False,False,False
465,True,False,False,True,False,False,False
466,True,False,False,True,False,False,False
467,True,False,False,True,False,False,False
468,True,False,False,True,False,False,False
469,False,False,False,False,True,False,True
470,True,False,False,True,False,False,False
471,True,False,False,True,False,False,False
472,False,False,False,False,False,True,True
473,False,False,False,False,False,True,True
474,False,False,False,False,True,False,True
475,True,False,False,True,False,False,False
476,True,False,False,True,False,False,False
477,True,False,False,True,False,False,False
478,True,False,False,True,False,False,False
479,False,False,False,False,True,False,True
480,False,True,False,True,False,False,False
481,True,False,False,True,False,False,False
482,True,False,False,True,False,False,False
483,False,False,False,False,False,True,True
484,True,False,False,True,False,False,False
485,False,False,False,False,True,False,True
486,False,False,False,False,False,True,True
487,True,False,False,True,False,False,False
488,True,False,False,True,False,False,False
489,False,True,False,True,False,False,False
490,True,False,False,True,False,False,False
491,True,False,False,True,False,False,False
492,True,False,False,True,False,False,False
493,True,False,False,True,False,False,False
494,True,False,False,True,False,False,False
495,True,False,False,True,False,False,False
496,False,False,False,False,True,False,True
497,True,False,False,True,False,False,False
498,False,False,False,False,False,True,True
499,True,False,False,True,False,False,False
500,True,False,False,True,False,False,False
501,False,False,False,False,True,False,True
502,False,False,False,False,True,False,True
503,False,False,False,False,True,False,True
504,False,False,False,False,True,False,True
505,True,False,False,True,False,False,False
506,False,False,False,False,False,True,True
507,True,False,False,True,False,False,False
508,True,False,False,True,False,False,False
509,True,False,False,True,False,False,False
510,True,False,False,True,False,False,False
511,True,False,False,True,False,False,False
512,True,False,False,True,False,False,False
513,False,False,False,False,False,True,True
514,True,False,False,True,False,False,False
515,True,False,False,True,False,False,False
516,False,False,False,False,False,True,True
517,True,False,False,True,False,False,False
518,False,False,False,False,False,True,True
519,True,False,False,True,False,False,False
520,False,False,False,False,True,False,True
521,True,False,False,True,False,False,False
522,True,False,False,True,False,False,False
523,False,False,False,False,False,True,True
524,True,False,False,True,False,False,False
525,True,False,False,True,False,False,False
526,False,False,False,False,True,False,True
527,True,False,False,True,False,False,False
528,True,False,False,True,False,False,False
529,True,False,False,True,False,False,False
530,False,False,False,False,True,False,True
531,True,False,False,True,False,False,False
532,True,False,False,True,False,False,False
533,False,False,False,False,False,True,True
534,False,False,False,False,True,False,True
535,False,False,False,False,True,False,True
536,False,False,True,True,False,False,False
537,False,False,False,False,True,False,True
538,True,False,False,True,False,False,False
539,False,False,False,False,True,False,True
540,False,False,False,False,True,False,True
541,False,False,False,False,True,False,True
542,False,False,False,False,True,False,True
543,True,False,False,True,False,False,False
544,True,False,False,True,False,False,False
545,True,False,False,True,False,False,False
546,False,False,False,False,False,True,True
547,True,False,False,True,False,False,False
548,True,False,False,True,False,False,False
549,False,True,False,True,False,False,False
550,True,False,False,True,False,False,False
551,True,False,False,True,False,False,False
552,True,False,False,True,False,False,False
553,True,False,False,True,False,False,False
554,False,False,False,False,True,False,True
555,True,False,False,True,False,False,False
556,False,False,True,False,False,False,True
557,True,False,False,True,False,False,False
558,False,False,False,False,False,True,True
559,False,False,False,False,False,True,True
560,True,False,False,True,False,False,False
561,True,False,False,True,False,False,False
562,True,False,False,True,False,False,False
563,True,False,False,True,False,False,False
564,False,False,False,False,True,False,True
565,True,False,False,True,False,False,False
566,True,False,False,True,False,False,False
567,False,False,False,False,False,True,True
568,True,False,False,True,False,False,False
569,True,False,False,True,False,False,False
570,True,False,False,True,False,False,False
571,False,False,False,False,False,True,True
572,True,False,False,True,False,False,False
573,False,False,False,False,True,False,True
574,True,False,False,True,False,False,False
575,True,False,False,True,False,False,False
576,False,False,False,False,True,False,True
577,False,False,False,False,False,True,True
578,False,False,False,False,False,True,True
579,True,False,False,True,False,False,False
580,False,False,False,False,True,False,True
581,False,False,False,False,False,True,True
582,True,False,False,True,False,False,False
583,True,False,False,True,False,False,False
584,True,False,False,True,False,False,False
585,False,False,False,False,True,False,True
586,True,False,False,True,False,False,False
587,True,False,False,True,False,False,False
588,True,False,False,True,False,False,False
589,True,False,False,True,False,False,False
590,True,False,False,True,False,False,False
591,False,False,False,False,False,True,True
592,True,False,False,True,False,False,False
593,False,False,False,False,True,False,True
594,True,False,False,True,False,False,False
595,True,False,False,True,False,False,False
596,False,False,False,False,True,False,True
597,True,False,False,True,False,False,False
598,True,False,False,True,False,False,False
599,False,False,True,True,False,False,False
600,False,False,False,False,False,True,True
601,True,False,False,True,False,False,False
602,True,False,False,True,False,False,False
603,True,False,False,True,False,False,False
604,True,False,False,True,False,False,False
605,True,False,False,True,False,False,False
606,True,False,False,True,False,False,False
607,True,False,False,True,False,False,False
608,False,False,False,False,False,True,True
609,False,False,False,False,True,False,True
610,False,False,False,False,False,True,True
611,True,False,False,True,False,False,False
612,False,False,False,False,True,False,True
613,True,False,False,True,False,False,False
614,True,False,False,True,False,False,False
615,False,False,False,False,True,False,True
616,True,False,False,True,False,False,False
617,False,False,False,False,False,True,True
618,False,False,False,False,True,False,True
619,True,False,False,True,False,False,False
620,True,False,False,True,False,False,False
621,True,False,False,True,False,False,False
622,True,False,False,True,False,False,False
623,True,False,False,True,False,False,False
624,True,False,False,True,False,False,False
625,True,False,False,True,False,False,False
626,False,False,True,True,False,False,False
627,False,False,False,False,True,False,True
628,True,False,False,True,False,False,False
629,True,False,False,True,False,False,False
630,True,False,False,True,False,False,False
631,True,False,False,True,False,False,False
632,False,False,True,True,False,False,False
633,True,False,False,True,False,False,False
634,False,False,False,False,True,False,True
635,False,False,False,False,True,False,True
636,True,False,False,True,False,False,False
637,True,False,False,True,False,False,False
638,False,False,False,False,False,True,True
639,True,False,False,True,False,False,False
640,True,False,False,True,False,False,False
641,False,False,False,False,True,False,True
642,False,False,False,False,True,False,True
643,True,False,False,True,False,False,False
644,False,False,False,False,True,False,True
645,True,False,False,True,False,False,False
646,True,False,False,True,False,False,False
647,False,False,True,True,False,False,False
648,True,False,False,True,False,False,False
649,False,False,False,False,True,False,True
650,True,False,False,True,False,False,False
651,False,False,False,False,True,False,True
652,True,False,False,True,False,False,False
653,False,False,False,False,True,False,True
654,False,False,False,False,True,False,True
655,True,False,False,True,False,False,False
656,True,False,False,True,False,False,False
657,False,False,False,False,False,True,True
658,True,False,False,True,False,False,False
659,True,False,False,True,False,False,False
660,False,False,True,True,False,False,False
661,True,False,False,True,False,False,False
662,True,False,False,True,False,False,False
663,True,False,False,True,False,False,False
664,True,False,False,True,False,False,False
665,True,False,False,True,False,False,False
666,True,False,False,True,False,False,False
667,True,False,False,True,False,False,False
668,True,False,False,True,False,False,False
669,False,False,False,False,False,True,True
670,False,False,False,False,False,True,True
671,True,False,False,True,False,False,False
672,True,False,False,True,False,False,False
673,True,False,False,True,False,False,False
674,True,False,False,True,False,False,False
675,True,False,False,True,False,False,False
676,True,False,False,True,False,False,False
677,False,False,False,False,True,False,True
678,False,False,False,False,False,True,True
679,True,False,False,True,False,False,False
680,False,False,False,False,True,False,True
681,True,False,False,True,False,False,False
682,True,False,False,True,False,False,False
683,True,False,False,True,False,False,False
684,True,False,False,True,False,False,False
685,True,False,False,True,False,False,False
686,True,False,False,True,False,False,False
687,True,False,False,True,False,False,False
688,True,False,False,True,False,False,False
689,False,False,False,False,True,False,True
690,True,False,False,True,False,False,False
691,False,False,False,False,True,False,True
692,True,False,False,True,False,False,False
693,True,False,False,True,False,False,False
694,False,False,True,True,False,False,False
695,True,False,False,True,False,False,False
696,True,False,False,True,False,False,False
697,False,False,False,False,True,False,True
698,True,False,False,True,False,False,False
699,True,False,False,True,False,False,False
700,False,False,False,False,False,True,True
701,True,False,False,True,False,False,False
702,False,False,False,False,True,False,True
703,True,False,False,True,False,False,False
704,True,False,False,True,False,False,False
705,True,False,False,True,False,False,False
706,False,False,False,False,False,True,True
707,True,False,False,True,False,False,False
708,False,False,False,False,True,False,True
709,False,True,False,True,False,False,False
710,False,False,False,False,True,False,True
711,True,False,False,True,False,False,False
712,True,False,False,True,False,False,False
713,True,False,False,True,False,False,False
714,True,False,False,True,False,False,False
715,True,False,False,True,False,False,False
716,False,False,False,False,True,False,True
717,False,False,False,False,True,False,True
718,True,False,False,True,False,False,False
719,True,False,False,True,False,False,False
720,False,False,False,False,True,False,True
721,True,False,False,True,False,False,False
722,True,False,False,True,False,False,False
723,True,False,False,True,False,False,False
724,True,False,False,True,False,False,False
725,True,False,False,True,False,False,False
726,False,False,False,False,False,True,True
727,False,False,False,False,True,False,True
728,True,False,False,True,False,False,False
729,False,False,False,False,True,False,True
730,False,False,False,False,True,False,True
731,True,False,False,True,False,False,False
732,True,False,False,True,False,False,False
733,True,False,False,True,False,False,False
734,True,False,False,True,False,False,False
735,True,False,False,True,False,False,False
736,False,False,False,False,False,True,True
737,True,False,False,True,False,False,False
738,True,False,False,True,False,False,False
739,True,False,False,True,False,False,False
740,True,False,False,True,False,False,False
741,True,False,False,True,False,False,False
742,False,False,False,False,True,False,True
743,True,False,False,True,False,False,False
744,True,False,False,True,False,False,False
745,False,False,True,True,False,False,False
746,True,False,False,True,False,False,False
747,False,False,False,False,True,False,True
748,True,False,False,True,False,False,False
749,True,False,False,True,False,False,False
750,False,False,False,False,True,False,True
751,False,True,False,True,False,False,False
752,True,False,False,True,False,False,False
753,True,False,False,True,False,False,False
754,False,False,False,False,False,True,True
755,False,True,False,True,False,False,False
756,True,False,False,True,False,False,False
757,True,False,False,True,False,False,False
758,True,False,False,True,False,False,False
759,False,False,True,False,False,False,True
760,True,False,False,True,False,False,False
761,True,False,False,True,False,False,False
762,True,False,False,True,False,False,False
763,False,False,False,False,False,True,True
764,True,False,False,True,False,False,False
765,False,False,False,False,False,True,True
766,False,False,True,True,False,False,False
767,False,False,False,False,True,False,True
768,True,False,False,True,False,False,False
769,True,False,False,True,False,False,False
770,True,False,False,True,False,False,False
771,True,False,False,True,False,False,False
772,False,False,False,False,False,True,True
773,True,False,False,True,False,False,False
774,False,False,False,False,False,True,True
775,True,False,False,True,False,False,False
776,True,False,False,True,False,False,False
777,False,False,False,False,True,False,True
778,True,False,False,True,False,False,False
779,False,False,False,False,False,True,True
780,False,False,False,False,True,False,True
781,False,False,False,False,False,True,True
782,True,False,False,True,False,False,False
783,True,False,False,True,False,False,False
784,True,False,False,True,False,False,False
785,True,False,False,True,False,False,False
786,False,False,False,False,True,False,True
787,False,True,False,True,False,False,False
788,False,True,False,True,False,False,False
789,True,False,False,True,False,False,False
790,True,False,False,True,False,False,False
791,True,False,False,True,False,False,False
792,False,False,False,False,True,False,True
793,True,False,False,True,False,False,False
794,True,False,False,True,False,False,False
795,True,False,False,True,False,False,False
796,False,False,True,False,False,False,True
797,False,False,False,False,False,True,True
798,True,False,False,True,False,False,False
799,False,False,False,False,False,True,True
800,True,False,False,True,False,False,False
801,False,False,False,False,False,True,True
802,False,True,False,True,False,False,False
803,False,True,False,True,False,False,False
804,True,False,False,True,False,False,False
805,True,False,False,True,False,False,False
806,True,False,False,True,False,False,False
807,False,False,False,False,True,False,True
808,True,False,False,True,False,False,False
809,False,False,False,False,False,True,True
810,True,False,False,True,False,False,False
811,True,False,False,True,False,False,False
812,True,False,False,True,False,False,False
813,False,False,False,False,True,False,True
814,True,False,False,True,False,False,False
815,True,False,False,True,False,False,False
816,False,False,False,False,True,False,True
817,True,False,False,True,False,False,False
818,True,False,False,True,False,False,False
819,False,True,False,True,False,False,False
820,False,False,False,False,False,True,True
821,True,False,False,True,False,False,False
822,False,False,True,True,False,False,False
823,False,False,False,False,False,True,True
824,False,True,False,True,False,False,False
825,True,False,False,True,False,False,False
826,True,False,False,True,False,False,False
827,False,True,False,True,False,False,False
828,True,False,False,True,False,False,False
830,False,False,False,False,False,True,True
831,False,True,False,True,False,False,False
832,True,False,False,True,False,False,False
833,True,False,False,True,False,False,False
834,True,False,False,True,False,False,False
835,False,False,False,False,True,False,True
836,True,False,False,True,False,False,False
837,True,False,False,True,False,False,False
838,True,False,False,True,False,False,False
839,True,False,False,True,False,False,False
840,True,False,False,True,False,False,False
841,True,False,False,True,False,False,False
842,False,False,False,False,True,False,True
843,True,False,False,True,False,False,False
844,True,False,False,True,False,False,False
845,True,False,False,True,False,False,False
846,True,False,False,True,False,False,False
847,True,False,False,True,False,False,False
848,False,False,True,True,False,False,False
849,False,False,False,False,False,True,True
850,False,True,False,True,False,False,False
851,True,False,False,True,False,False,False
852,False,False,False,False,True,False,True
853,False,False,False,False,True,False,True
854,False,False,False,False,False,True,True
855,False,False,False,False,False,True,True
856,False,False,False,False,False,True,True
857,True,False,False,True,False,False,False
858,False,False,False,False,False,True,True
859,True,False,False,True,False,False,False
860,True,False,False,True,False,False,False
861,True,False,False,True,False,False,False
862,False,False,False,False,False,True,True
863,False,False,False,False,True,False,True
864,True,False,False,True,False,False,False
865,False,False,False,False,False,True,True
866,False,False,False,False,True,False,True
867,True,False,False,True,False,False,False
868,True,False,False,True,False,False,False
869,False,True,False,True,False,False,False
870,True,False,False,True,False,False,False
871,False,False,False,False,False,True,True
872,True,False,False,True,False,False,False
873,True,False,False,True,False,False,False
874,False,False,False,False,False,True,True
875,False,False,False,False,True,False,True
876,True,False,False,True,False,False,False
877,True,False,False,True,False,False,False
878,True,False,False,True,False,False,False
879,False,False,False,False,False,True,True
880,False,False,False,False,False,True,True
881,True,False,False,True,False,False,False
882,False,False,False,False,True,False,True
883,True,False,False,True,False,False,False
884,True,False,False,True,False,False,False
885,False,False,False,False,False,True,True
886,False,False,True,True,False,False,False
887,False,False,False,False,True,False,True
888,False,False,False,False,True,False,True
889,True,False,False,True,False,False,False
890,True,False,False,True,False,False,False
